,Name,Team,Role,Predicted Role
0,Ruturaj Gaikwad,CSK,Batter,Batter
1,MS Dhoni,CSK,WK-Batter,WK-Batter
2,Devon Conway,CSK,Batter,Batter
3,Rahul Tripathi,CSK,Batter,Batter
4,Shaik Rasheed,CSK,Batter,Batter
5,Vansh Bedi,CSK,WK-Batter,WK-Batter
6,Andre Siddarth,CSK,Batter,Batter
7,Rachin Ravindra,CSK,All-Rounder,Batter
8,Ravichandran Ashwin,CSK,All-Rounder,Batter
9,Vijay Shankar,CSK,Batter,Batter
10,Sam Curran,CSK,All-Rounder,Bowler
11,Anshul Kamboj,CSK,Bowler,Batter
12,Deepak Hooda,CSK,Batter,Batter
13,Jamie Overton,CSK,All-Rounder,Bowler
14,Kamlesh Nagarkoti,CSK,Bowler,Bowler
15,Ramakrishna Ghosh,CSK,All-Rounder,All-Rounder
16,Ravindra Jadeja,CSK,All-Rounder,All-Rounder
17,Shivam Dube,CSK,Batter,Batter
18,Khaleel Ahmed,CSK,Bowler,Bowler
19,Noor Ahmad,CSK,Bowler,Bowler
20,Mukesh Choudhary,CSK,Bowler,Bowler
21,Gurjapneet Singh,CSK,Bowler,Bowler
22,Nathan Ellis,CSK,Bowler,Bowler
23,Shreyas Gopal,CSK,Bowler,Bowler
24,Matheesha Pathirana,CSK,Bowler,Bowler
25,KL Rahul,DC,WK-Batter,WK-Batter
26,Jake Fraser-McGurk,DC,Batter,Batter
27,Karun Nair,DC,Batter,Batter
28,Faf du Plessis,DC,Batter,Batter
29,Donovan Ferreira,DC,WK-Batter,WK-Batter
30,Abishek Porel,DC,WK-Batter,WK-Batter
31,Tristan Stubbs,DC,Batter,WK-Batter
32,Axar Patel,DC,All-Rounder,All-Rounder
33,Sameer Rizvi,DC,Batter,Batter
34,Ashutosh Sharma,DC,Batter,Batter
35,Darshan Nalkande,DC,Bowler,Bowler
36,Vipraj Nigam,DC,All-Rounder,All-Rounder
37,Ajay Mandal,DC,All-Rounder,All-Rounder
38,Manvanth Kumar,DC,All-Rounder,All-Rounder
39,Tripurana Vijay,DC,Bowler,All-Rounder
40,Madhav Tiwari,DC,All-Rounder,All-Rounder
41,Mitchell Starc,DC,Bowler,Bowler
42,T. Natarajan,DC,Bowler,Bowler
43,Mohit Sharma,DC,Bowler,Bowler
44,Mukesh Kumar,DC,Bowler,Bowler
45,Dushmantha Chameera,DC,Bowler,Bowler
46,Kuldeep Yadav,DC,Bowler,Bowler
47,Shubman Gill,GT,Batter,Batter
48,Jos Buttler,GT,WK-Batter,WK-Batter
49,Kumar Kushagra,GT,WK-Batter,WK-Batter
50,Anuj Rawat,GT,WK-Batter,WK-Batter
51,Sherfane Rutherford,GT,Batter,Batter
52,Glenn Phillips,GT,Batter,Batter
53,Nishant Sindhu,GT,All-Rounder,All-Rounder
54,Mahipal Lomror,GT,Batter,Batter
55,Washington Sundar,GT,All-Rounder,All-Rounder
56,Mohd. Arshad Khan,GT,All-Rounder,Bowler
57,Sai Kishore,GT,Bowler,Bowler
58,Jayant Yadav,GT,All-Rounder,Bowler
59,Karim Janat,GT,All-Rounder,Bowler
60,Sai Sudharsan,GT,Batter,Batter
61,Shahrukh Khan,GT,All-Rounder,Batter
62,Kagiso Rabada,GT,Bowler,Bowler
63,Mohammed Siraj,GT,Bowler,Bowler
64,Prasidh Krishna,GT,Bowler,Bowler
65,Manav Suthar,GT,Bowler,Bowler
66,Gerald Coetzee,GT,Bowler,Bowler
67,Gurnoor Singh Brar,GT,Bowler,Bowler
68,Ishant Sharma,GT,Bowler,Bowler
69,Kulwant Khejroliya,GT,Bowler,Bowler
70,Rahul Tewatia,GT,Bowler,Batter
71,Rashid Khan,GT,Bowler,All-Rounder
72,Ajinkya Rahane,KKR,Batter,Batter
73,Rinku Singh,KKR,Batter,Batter
74,Quinton de Kock,KKR,WK-Batter,WK-Batter
75,Rahmanullah Gurbaz,KKR,WK-Batter,WK-Batter
76,Angkrish Raghuvanshi,KKR,Batter,Batter
77,Rovman Powell,KKR,Batter,Batter
78,Manish Pandey,KKR,Batter,Batter
79,Luvnith Sisodia,KKR,WK-Batter,WK-Batter
80,Venkatesh Iyer,KKR,Batter,Batter
81,Anukul Roy,KKR,All-Rounder,Bowler
82,Moeen Ali,KKR,All-Rounder,Bowler
83,Ramandeep Singh,KKR,All-Rounder,Batter
84,Andre Russell,KKR,All-Rounder,All-Rounder
85,Anrich Nortje,KKR,Bowler,Bowler
86,Vaibhav Arora,KKR,Bowler,Bowler
87,Mayank Markande,KKR,Bowler,Bowler
88,Spencer Johnson,KKR,Bowler,Bowler
89,Harshit Rana,KKR,Bowler,Bowler
90,Sunil Narine,KKR,All-Rounder,All-Rounder
91,Varun Chakaravarthy,KKR,Bowler,Bowler
92,Chetan Sakariya,KKR,Bowler,Bowler
93,Rishabh Pant,LSG,WK-Batter,WK-Batter
94,David Miller,LSG,Batter,Batter
95,Aiden Markram,LSG,All-Rounder,Batter
96,Aryan Juyal,LSG,WK-Batter,WK-Batter
97,Himmat Singh,LSG,Batter,Batter
98,Matthew Breetzke,LSG,Batter,Batter
99,Nicholas Pooran,LSG,WK-Batter,WK-Batter
100,Mitchell Marsh,LSG,Batter,Batter
101,Abdul Samad,LSG,Batter,Batter
102,Shahbaz Ahamad,LSG,All-Rounder,All-Rounder
103,Yuvraj Chaudhary,LSG,All-Rounder,All-Rounder
104,Rajvardhan Hangargekar,LSG,All-Rounder,All-Rounder
105,Arshin Kulkarni,LSG,All-Rounder,All-Rounder
106,Ayush Badoni,LSG,Batter,Batter
107,Shardul Thakur,LSG,Bowler,Bowler
108,Avesh Khan,LSG,Bowler,Bowler
109,Akash Deep,LSG,Bowler,Bowler
110,M. Siddharth,LSG,Bowler,Bowler
111,Digvesh Singh,LSG,Bowler,Bowler
112,Akash Singh,LSG,Bowler,Bowler
113,Shamar Joseph,LSG,Bowler,Bowler
114,Prince Yadav,LSG,Bowler,Bowler
115,Mayank Yadav,LSG,Bowler,Bowler
116,Ravi Bishnoi,LSG,Bowler,Bowler
117,Rohit Sharma,MI,Batter,Batter
118,Surya Kumar Yadav,MI,Batter,Batter
119,Robin Minz,MI,WK-Batter,WK-Batter
120,Ryan Rickelton,MI,WK-Batter,WK-Batter
121,Shrijith Krishnan,MI,WK-Batter,WK-Batter
122,Bevon Jacobs,MI,Batter,Batter
123,N. Tilak Varma,MI,Batter,Batter
124,Hardik Pandya,MI,All-Rounder,All-Rounder
125,Naman Dhir,MI,All-Rounder,Batter
126,Will Jacks,MI,All-Rounder,Batter
127,Mitchell Santner,MI,All-Rounder,Bowler
128,Raj Angad Bawa,MI,Batter,All-Rounder
129,Vignesh Puthur,MI,Bowler,Bowler
130,Corbin Bosch,MI,All-Rounder,All-Rounder
131,Trent Boult,MI,Bowler,Bowler
132,Karn Sharma,MI,Bowler,Bowler
133,Deepak Chahar,MI,Bowler,Bowler
134,Ashwani Kumar,MI,Bowler,Bowler
135,Reece Topley,MI,Bowler,Bowler
136,V.Satyanarayana Penmetsa,MI,Bowler,Bowler
137,Arjun Tendulkar,MI,Bowler,Bowler
138,Mujeeb-ur-Rahman,MI,Bowler,Bowler
139,Jasprit Bumrah,MI,Bowler,Bowler
140,Shreyas Iyer,PBKS,Batter,Batter
141,Nehal Wadhera,PBKS,Batter,Batter
142,Vishnu Vinod,PBKS,WK-Batter,WK-Batter
143,Josh Inglis,PBKS,WK-Batter,WK-Batter
144,Harnoor Pannu,PBKS,Batter,Batter
145,Pyla Avinash,PBKS,Batter,Batter
146,Prabhsimran Singh,PBKS,WK-Batter,WK-Batter
147,Shashank Singh,PBKS,Batter,Batter
148,Marcus Stoinis,PBKS,All-Rounder,Batter
149,Glenn Maxwell,PBKS,All-Rounder,All-Rounder
150,Harpreet Brar,PBKS,Bowler,All-Rounder
151,Marco Jansen,PBKS,All-Rounder,All-Rounder
152,Azmatullah Omarzai,PBKS,All-Rounder,All-Rounder
153,Priyansh Arya,PBKS,Batter,Batter
154,Aaron Hardie,PBKS,All-Rounder,All-Rounder
155,Musheer Khan,PBKS,All-Rounder,All-Rounder
156,Suryansh Shedge,PBKS,All-Rounder,Batter
157,Arshdeep Singh,PBKS,Bowler,Bowler
158,Yuzvendra Chahal,PBKS,Bowler,Bowler
159,Vyshak Vijaykumar,PBKS,Bowler,Bowler
160,Yash Thakur,PBKS,Bowler,Bowler
161,Lockie Ferguson,PBKS,Bowler,Bowler
162,Kuldeep Sen,PBKS,Bowler,Bowler
163,Xavier Bartlett,PBKS,Bowler,Bowler
164,Pravin Dubey,PBKS,Bowler,Bowler
165,Sanju Samson,RR,WK-Batter,WK-Batter
166,Shubham Dubey,RR,Batter,Batter
167,Vaibhav Suryavanshi,RR,Batter,Batter
168,Kunal Rathore,RR,WK-Batter,WK-Batter
169,Shimron Hetmyer,RR,Batter,Batter
170,Yashasvi Jaiswal,RR,Batter,Batter
171,Dhruv Jurel,RR,WK-Batter,WK-Batter
172,Riyan Parag,RR,All-Rounder,Batter
173,Nitish Rana,RR,All-Rounder,Batter
174,Yudhvir Charak,RR,All-Rounder,All-Rounder
175,Jofra Archer,RR,Bowler,Bowler
176,Maheesh Theekshana,RR,Bowler,Bowler
177,Wanindu Hasaranga,RR,All-Rounder,Bowler
178,Akash Madhwal,RR,Bowler,Bowler
179,Kumar Kartikeya Singh,RR,Bowler,Bowler
180,Tushar Deshpande,RR,Bowler,Bowler
181,Fazalhaq Farooqi,RR,Bowler,Bowler
182,Kwena Maphaka,RR,Bowler,Bowler
183,Ashok Sharma,RR,Bowler,Bowler
184,Sandeep Sharma,RR,Bowler,Bowler
185,Rajat Patidar,RCB,Batter,Batter
186,Virat Kohli,RCB,Batter,Batter
187,Phil Salt,RCB,WK-Batter,WK-Batter
188,Jitesh Sharma,RCB,WK-Batter,WK-Batter
189,Devdutt Padikkal,RCB,Batter,Batter
190,Swastik Chhikara,RCB,Batter,Batter
191,Liam Livingstone,RCB,All-Rounder,Batter
192,Krunal Pandya,RCB,All-Rounder,Bowler
193,Swapnil Singh,RCB,All-Rounder,All-Rounder
194,Tim David,RCB,Batter,Batter
195,Romario Shepherd,RCB,All-Rounder,All-Rounder
196,Manoj Bhandage,RCB,All-Rounder,All-Rounder
197,Jacob Bethell,RCB,Batter,Batter
198,Josh Hazlewood,RCB,Bowler,Bowler
199,Rasikh Dar,RCB,Bowler,Bowler
200,Suyash Sharma,RCB,Bowler,Bowler
201,Bhuvneshwar Kumar,RCB,Bowler,Bowler
202,Nuwan Thushara,RCB,Bowler,Bowler
203,Lungisani Ngidi,RCB,Bowler,Bowler
204,Abhinandan Singh,RCB,Bowler,Bowler
205,Mohit Rathee,RCB,All-Rounder,Bowler
206,Yash Dayal,RCB,Bowler,Bowler
207,Ishan Kishan,SRH,WK-Batter,WK-Batter
208,Atharva Taide,SRH,Batter,Batter
209,Abhinav Manohar,SRH,Batter,Batter
210,Aniket Verma,SRH,Batter,Batter
211,Sachin Baby,SRH,Batter,Batter
212,Heinrich Klaasen,SRH,WK-Batter,WK-Batter
213,Travis Head,SRH,Batter,Batter
214,Harshal Patel,SRH,Bowler,Bowler
215,Kamindu Mendis,SRH,All-Rounder,All-Rounder
216,Wiaan Mulder,SRH,All-Rounder,All-Rounder
217,Abhishek Sharma,SRH,All-Rounder,Batter
218,Nitish Kumar Reddy,SRH,Batter,Batter
219,Pat Cummins,SRH,Bowler,Bowler
220,Mohammad Shami,SRH,Bowler,Bowler
221,Rahul Chahar,SRH,Bowler,Bowler
222,Adam Zampa,SRH,Bowler,Bowler
223,Simarjeet Singh,SRH,Bowler,Bowler
224,Zeeshan Ansari,SRH,Bowler,Bowler
225,Jaydev Unadkat,SRH,Bowler,Bowler
226,Eshan Malinga,SRH,Bowler,Bowler

