Name,Date,Runs,B/F,Batting S/R,Career Runs Avg,Career Batting S/R Avg,Career B/F Avg,Rolling Runs Avg,Rolling B/F Avg,Rolling Batting S/R Avg,Batting Match Points
RUTURAJ GAIKWAD,2020-09-22,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RUTURAJ GAIKWAD,2020-09-25,5,10,50.0,0.0,0.0,1.0,0.0,1.0,0.0,5
RUTURAJ GAIKWAD,2020-10-23,0,5,0.0,2.5,25.0,5.5,2.5,5.5,25.0,0
RUTURAJ GAIKWAD,2020-10-25,65,51,127.45,1.67,16.67,5.33,1.67,5.33,16.67,77
RUTURAJ GAIKWAD,2020-10-29,72,53,135.85,17.5,44.36,16.75,17.5,16.75,44.36,88
RUTURAJ GAIKWAD,2020-11-01,62,49,126.53,28.4,62.66,24.0,35.5,29.75,78.32,74
RUTURAJ GAIKWAD,2021-04-10,5,8,62.5,34.0,73.3,28.17,49.75,39.5,97.46,5
RUTURAJ GAIKWAD,2021-04-16,5,16,31.25,29.86,71.76,25.29,51.0,40.25,113.08,5
RUTURAJ GAIKWAD,2021-04-19,10,13,76.92,26.75,66.7,24.12,36.0,31.5,89.03,10
RUTURAJ GAIKWAD,2021-04-21,64,42,152.38,24.89,67.83,22.89,20.5,21.5,74.3,80
RUTURAJ GAIKWAD,2021-04-25,33,25,132.0,28.8,76.29,24.8,21.0,19.75,80.76,41
RUTURAJ GAIKWAD,2021-04-28,75,44,170.45,29.18,81.35,24.82,28.0,24.0,98.14,93
RUTURAJ GAIKWAD,2021-05-01,4,4,100.0,33.0,88.78,26.42,45.5,31.0,132.94,4
RUTURAJ GAIKWAD,2021-09-19,88,58,151.72,30.77,89.64,24.69,44.0,28.75,138.71,116
RUTURAJ GAIKWAD,2021-09-24,38,26,146.15,34.86,94.08,27.07,50.0,32.75,138.54,46
RUTURAJ GAIKWAD,2021-09-26,40,28,142.86,35.07,97.55,27.0,51.25,33.0,142.08,48
RUTURAJ GAIKWAD,2021-09-30,45,38,118.42,35.38,100.38,27.06,42.5,29.0,135.18,49
RUTURAJ GAIKWAD,2021-10-02,101,60,168.33,35.94,101.44,27.71,52.75,37.5,139.79,145
RUTURAJ GAIKWAD,2021-10-04,13,13,100.0,39.56,105.16,29.5,56.0,38.0,143.94,13
RUTURAJ GAIKWAD,2021-10-07,12,14,85.71,38.16,104.88,28.63,49.75,34.75,132.4,12
RUTURAJ GAIKWAD,2021-10-10,70,50,140.0,36.85,103.93,27.9,42.75,31.25,118.12,86
RUTURAJ GAIKWAD,2021-10-15,32,27,118.52,38.43,105.64,28.95,49.0,34.25,123.51,36
RUTURAJ GAIKWAD,2022-03-26,0,4,0.0,38.14,106.23,28.86,31.75,26.0,111.06,0
RUTURAJ GAIKWAD,2022-03-31,1,4,25.0,36.48,101.61,27.78,28.5,23.75,86.06,1
RUTURAJ GAIKWAD,2022-04-03,1,4,25.0,35.0,98.42,26.79,25.75,21.25,70.88,1
RUTURAJ GAIKWAD,2022-04-09,16,13,123.08,33.64,95.48,25.88,8.5,9.75,42.13,16
RUTURAJ GAIKWAD,2022-04-12,17,16,106.25,32.96,96.54,25.38,4.5,6.25,43.27,17
RUTURAJ GAIKWAD,2022-04-17,73,48,152.08,32.37,96.9,25.04,8.75,9.25,69.83,89
RUTURAJ GAIKWAD,2022-04-21,0,1,0.0,33.82,98.87,25.86,26.75,20.25,101.6,0
RUTURAJ GAIKWAD,2022-04-25,30,27,111.11,32.66,95.46,25.0,26.5,19.5,95.35,34
RUTURAJ GAIKWAD,2022-05-01,99,57,173.68,32.57,95.99,25.07,30.0,23.0,92.36,129
RUTURAJ GAIKWAD,2022-05-04,28,23,121.74,34.71,98.49,26.1,50.5,33.25,109.22,32
RUTURAJ GAIKWAD,2022-05-08,41,33,124.24,34.5,99.22,26.0,39.25,27.0,101.63,45
RUTURAJ GAIKWAD,2022-05-12,7,6,116.67,34.7,99.98,26.21,49.5,35.0,132.69,7
RUTURAJ GAIKWAD,2022-05-15,53,49,108.16,33.88,100.47,25.62,43.75,29.75,134.08,65
RUTURAJ GAIKWAD,2022-05-20,2,6,33.33,34.43,100.69,26.29,32.25,27.75,117.7,2
RUTURAJ GAIKWAD,2023-03-31,92,50,184.0,33.53,98.82,25.72,25.75,23.5,95.6,122
RUTURAJ GAIKWAD,2023-04-03,57,31,183.87,35.11,101.12,26.38,38.5,27.75,110.54,75
RUTURAJ GAIKWAD,2023-04-08,40,36,111.11,35.68,103.3,26.5,51.0,34.0,127.34,44
RUTURAJ GAIKWAD,2023-04-12,8,10,80.0,35.79,103.5,26.74,47.75,30.75,128.08,8
RUTURAJ GAIKWAD,2023-04-17,3,6,50.0,35.1,102.91,26.32,49.25,31.75,139.74,3
RUTURAJ GAIKWAD,2023-04-21,35,30,116.67,34.32,101.62,25.83,27.0,20.75,106.24,39
RUTURAJ GAIKWAD,2023-04-23,35,20,175.0,34.33,101.98,25.93,21.5,20.5,89.44,45
RUTURAJ GAIKWAD,2023-04-27,47,29,162.07,34.35,103.68,25.79,20.25,16.5,105.42,55
RUTURAJ GAIKWAD,2023-04-30,37,31,119.35,34.64,105.0,25.86,30.0,21.25,125.94,41
RUTURAJ GAIKWAD,2023-05-06,30,16,187.5,34.69,105.32,25.98,38.5,27.5,143.27,40
RUTURAJ GAIKWAD,2023-05-10,24,18,133.33,34.59,107.11,25.76,37.25,24.0,160.98,28
RUTURAJ GAIKWAD,2023-05-14,17,13,130.77,34.36,107.67,25.6,34.5,23.5,150.56,21
RUTURAJ GAIKWAD,2023-05-20,79,50,158.0,34.0,108.15,25.33,27.0,19.5,142.74,107
RUTURAJ GAIKWAD,2023-05-23,60,44,136.36,34.92,109.16,25.84,37.5,24.25,152.4,76
RUTURAJ GAIKWAD,2023-05-29,26,16,162.5,35.42,109.71,26.2,45.0,31.25,139.62,34
RUTURAJ GAIKWAD,2024-03-22,15,15,100.0,35.24,110.74,26.0,45.5,30.75,146.91,15
RUTURAJ GAIKWAD,2024-03-26,46,36,127.78,34.85,110.54,25.79,45.0,31.25,139.22,50
RUTURAJ GAIKWAD,2024-03-31,1,2,50.0,35.06,110.86,25.98,36.75,27.75,131.66,1
RUTURAJ GAIKWAD,2024-04-05,26,21,123.81,34.43,109.74,25.54,22.0,17.25,110.07,30
RUTURAJ GAIKWAD,2024-04-08,67,58,115.52,34.27,109.99,25.45,22.0,18.5,100.4,79
RUTURAJ GAIKWAD,2024-04-14,69,40,172.5,34.86,110.09,26.04,35.0,29.25,104.28,87
RUTURAJ GAIKWAD,2024-04-19,17,13,130.77,35.46,111.18,26.28,40.75,30.25,115.46,21
RUTURAJ GAIKWAD,2024-04-23,108,60,180.0,35.14,111.52,26.05,44.75,33.0,135.65,154
RUTURAJ GAIKWAD,2024-04-28,98,54,181.48,36.37,112.68,26.63,65.25,42.75,149.7,128
RUTURAJ GAIKWAD,2024-05-01,62,48,129.17,37.4,113.83,27.08,73.0,41.75,166.19,74
RUTURAJ GAIKWAD,2024-05-05,32,21,152.38,37.8,114.08,27.43,71.25,43.75,155.35,40
RUTURAJ GAIKWAD,2024-05-10,0,3,0.0,37.71,114.7,27.32,75.0,45.75,160.76,0
RUTURAJ GAIKWAD,2024-05-12,42,41,102.44,37.11,112.88,26.94,48.0,31.5,115.76,46
RUTURAJ GAIKWAD,2024-05-18,0,1,0.0,37.19,112.72,27.16,34.0,28.25,96.0,0
RUTURAJ GAIKWAD,2025-03-23,53,26,203.85,36.62,110.98,26.75,18.5,16.5,63.7,71
RUTURAJ GAIKWAD,2025-03-28,0,4,0.0,36.86,112.39,26.74,23.75,17.75,76.57,0
RUTURAJ GAIKWAD,2025-03-30,63,44,143.18,36.31,110.71,26.4,23.75,18.0,76.57,79
RUTURAJ GAIKWAD,2025-04-05,5,4,125.0,36.71,111.19,26.66,29.0,18.75,86.76,5
RUTURAJ GAIKWAD,2025-04-08,1,3,33.33,36.25,111.39,26.33,30.25,19.5,118.01,1
