Name,Date,Wickets,Runs Conceded,Bowling E/R,Career Wickets Avg,Career Runs Conceded Avg,Career Bowling E/R Avg,Rolling Wickets Avg,Rolling Runs Conceded Avg,Rolling Bowling E/R Avg,Bowling Match Points
BHUVNESHWAR KUMAR,2011-05-08,2,14,4.67,0.0,0.0,0.0,0.0,0.0,0.0,56
BHUVNESHWAR KUMAR,2011-05-10,0,24,8.0,2.0,14.0,4.67,2.0,14.0,4.67,0
BHUVNESHWAR KUMAR,2011-05-16,0,10,5.0,1.0,19.0,6.34,1.0,19.0,6.34,4
BHUVNESHWAR KUMAR,2011-05-19,1,19,6.33,0.67,16.0,5.89,0.67,16.0,5.89,27
BHUVNESHWAR KUMAR,2012-04-06,0,13,6.5,0.75,16.75,6.0,0.75,16.75,6.0,2
BHUVNESHWAR KUMAR,2012-04-17,0,27,6.75,0.6,16.0,6.1,0.25,16.5,6.46,2
BHUVNESHWAR KUMAR,2012-04-19,0,37,12.33,0.5,17.83,6.21,0.25,17.25,6.14,0
BHUVNESHWAR KUMAR,2012-04-26,1,34,8.5,0.43,20.57,7.08,0.25,24.0,7.98,25
BHUVNESHWAR KUMAR,2012-05-01,1,22,5.5,0.5,22.25,7.26,0.25,27.75,8.52,29
BHUVNESHWAR KUMAR,2012-05-03,2,9,3.0,0.56,22.22,7.06,0.5,30.0,8.27,56
BHUVNESHWAR KUMAR,2012-05-05,2,26,6.5,0.7,20.9,6.66,1.0,25.5,7.33,52
BHUVNESHWAR KUMAR,2012-05-08,1,17,5.67,0.82,21.36,6.64,1.5,22.75,5.88,29
BHUVNESHWAR KUMAR,2012-05-11,0,40,10.0,0.83,21.0,6.56,1.5,18.5,5.17,0
BHUVNESHWAR KUMAR,2012-05-13,0,33,8.25,0.77,22.46,6.83,1.25,23.0,6.29,0
BHUVNESHWAR KUMAR,2012-05-19,1,23,5.75,0.71,23.21,6.93,0.75,29.0,7.6,29
BHUVNESHWAR KUMAR,2013-04-05,1,17,4.25,0.73,23.2,6.85,0.5,28.25,7.42,31
BHUVNESHWAR KUMAR,2013-04-07,0,16,8.0,0.75,22.81,6.69,0.5,28.25,7.06,0
BHUVNESHWAR KUMAR,2013-04-11,1,41,10.25,0.71,22.41,6.76,0.5,22.25,6.56,25
BHUVNESHWAR KUMAR,2013-04-13,0,16,8.0,0.72,23.44,6.96,0.75,24.25,7.06,0
BHUVNESHWAR KUMAR,2013-04-15,2,12,3.0,0.68,23.05,7.01,0.5,22.5,7.62,56
BHUVNESHWAR KUMAR,2013-04-17,3,18,4.5,0.75,22.5,6.81,0.75,21.25,7.31,81
BHUVNESHWAR KUMAR,2013-04-21,1,31,7.75,0.86,22.29,6.7,1.5,21.75,6.44,25
BHUVNESHWAR KUMAR,2013-04-23,0,23,5.75,0.86,22.68,6.75,1.5,19.25,5.81,4
BHUVNESHWAR KUMAR,2013-04-28,0,30,7.5,0.83,22.7,6.71,1.5,21.0,5.25,0
BHUVNESHWAR KUMAR,2013-04-30,0,24,6.0,0.79,23.0,6.74,1.0,25.5,6.38,2
BHUVNESHWAR KUMAR,2013-05-02,0,20,6.67,0.76,23.04,6.71,0.25,27.0,6.75,2
BHUVNESHWAR KUMAR,2013-05-05,1,38,9.5,0.73,22.92,6.71,0.0,24.25,6.48,25
BHUVNESHWAR KUMAR,2013-05-09,3,25,6.25,0.74,23.48,6.81,0.25,28.0,7.42,77
BHUVNESHWAR KUMAR,2013-05-11,0,12,6.0,0.82,23.54,6.79,1.0,26.75,7.1,2
BHUVNESHWAR KUMAR,2013-05-15,1,22,5.5,0.79,23.14,6.76,1.0,23.75,7.1,29
BHUVNESHWAR KUMAR,2013-05-19,0,26,6.5,0.8,23.1,6.72,1.25,24.25,6.81,2
BHUVNESHWAR KUMAR,2014-04-18,1,21,6.36,0.77,23.19,6.72,1.0,21.25,6.06,27
BHUVNESHWAR KUMAR,2014-04-22,3,19,4.75,0.78,23.12,6.7,0.5,20.25,6.09,81
BHUVNESHWAR KUMAR,2014-04-25,0,40,10.0,0.85,23.0,6.64,1.25,22.0,5.78,0
BHUVNESHWAR KUMAR,2014-04-27,2,23,5.75,0.82,23.5,6.74,1.0,26.5,6.9,54
BHUVNESHWAR KUMAR,2014-04-30,2,17,4.25,0.86,23.49,6.72,1.5,25.75,6.72,56
BHUVNESHWAR KUMAR,2014-05-04,2,16,4.0,0.89,23.31,6.65,1.75,24.75,6.19,56
BHUVNESHWAR KUMAR,2014-05-08,4,14,3.5,0.92,23.11,6.58,1.5,24.0,6.0,106
BHUVNESHWAR KUMAR,2014-05-10,1,23,5.75,1.0,22.87,6.49,2.5,17.5,4.38,29
BHUVNESHWAR KUMAR,2014-05-12,2,21,5.25,1.0,22.87,6.48,2.25,17.5,4.38,54
BHUVNESHWAR KUMAR,2014-05-14,1,38,11.18,1.02,22.82,6.44,2.25,18.5,4.62,25
BHUVNESHWAR KUMAR,2014-05-18,0,37,10.88,1.02,23.2,6.56,2.0,24.0,6.42,0
BHUVNESHWAR KUMAR,2014-05-20,2,27,6.75,1.0,23.52,6.66,1.0,29.75,8.26,52
BHUVNESHWAR KUMAR,2014-05-22,0,36,9.0,1.02,23.6,6.66,1.25,30.75,8.52,0
BHUVNESHWAR KUMAR,2014-05-24,0,22,10.0,1.0,23.89,6.72,0.75,34.5,9.45,0
BHUVNESHWAR KUMAR,2015-04-11,0,31,7.75,0.98,23.84,6.79,0.5,30.5,9.16,0
BHUVNESHWAR KUMAR,2015-04-13,2,30,8.57,0.96,24.0,6.81,0.5,29.0,8.38,50
BHUVNESHWAR KUMAR,2015-04-16,0,25,6.25,0.98,24.13,6.85,0.5,29.75,8.83,2
BHUVNESHWAR KUMAR,2015-04-18,1,21,5.25,0.96,24.15,6.84,0.5,27.0,8.14,29
BHUVNESHWAR KUMAR,2015-04-22,1,24,8.0,0.96,24.08,6.8,0.75,26.75,6.96,25
BHUVNESHWAR KUMAR,2015-04-25,3,26,6.5,0.96,24.08,6.83,1.0,25.0,7.02,77
BHUVNESHWAR KUMAR,2015-04-27,2,23,5.75,1.0,24.12,6.82,1.25,24.0,6.5,54
BHUVNESHWAR KUMAR,2015-05-02,2,32,8.0,1.02,24.1,6.8,1.75,23.5,6.38,50
BHUVNESHWAR KUMAR,2015-05-04,2,42,10.5,1.04,24.25,6.82,2.0,26.25,7.06,50
BHUVNESHWAR KUMAR,2015-05-07,3,44,11.0,1.06,24.57,6.89,2.25,30.75,7.69,75
BHUVNESHWAR KUMAR,2015-05-09,1,20,5.0,1.09,24.93,6.97,2.25,35.25,8.81,29
BHUVNESHWAR KUMAR,2015-05-11,1,34,8.5,1.09,24.84,6.93,2.0,34.5,8.62,25
BHUVNESHWAR KUMAR,2015-05-15,0,39,26.0,1.09,25.0,6.96,1.75,35.0,8.75,0
BHUVNESHWAR KUMAR,2015-05-17,0,16,5.33,1.07,25.24,7.29,1.25,34.25,12.62,4
BHUVNESHWAR KUMAR,2016-04-12,2,55,13.75,1.05,25.08,7.25,0.5,27.25,11.21,50
BHUVNESHWAR KUMAR,2016-04-16,0,29,7.25,1.07,25.58,7.36,0.75,36.0,13.4,0
BHUVNESHWAR KUMAR,2016-04-18,1,17,4.25,1.05,25.64,7.36,0.5,34.75,13.08,31
BHUVNESHWAR KUMAR,2016-04-21,4,29,7.25,1.05,25.5,7.31,0.75,29.25,7.64,100
BHUVNESHWAR KUMAR,2016-04-23,1,37,9.25,1.1,25.56,7.31,1.75,32.5,8.12,25
BHUVNESHWAR KUMAR,2016-04-26,1,17,5.67,1.09,25.73,7.34,1.5,28.0,7.0,29
BHUVNESHWAR KUMAR,2016-04-30,1,36,9.0,1.09,25.6,7.31,1.75,25.0,6.6,25
BHUVNESHWAR KUMAR,2016-05-06,2,28,7.0,1.09,25.76,7.34,1.75,29.75,7.79,50
BHUVNESHWAR KUMAR,2016-05-08,1,23,7.67,1.1,25.79,7.33,1.25,29.5,7.73,25
BHUVNESHWAR KUMAR,2016-05-10,1,20,5.0,1.1,25.75,7.34,1.25,26.0,7.34,29
BHUVNESHWAR KUMAR,2016-05-12,0,32,8.0,1.1,25.67,7.31,1.25,26.75,7.17,0
BHUVNESHWAR KUMAR,2016-05-15,2,32,8.0,1.09,25.76,7.32,1.0,25.75,6.92,50
BHUVNESHWAR KUMAR,2016-05-20,0,33,8.25,1.1,25.85,7.33,1.0,26.75,7.17,0
BHUVNESHWAR KUMAR,2016-05-22,2,31,7.75,1.08,25.94,7.34,0.75,29.25,7.31,50
BHUVNESHWAR KUMAR,2016-05-25,3,19,4.75,1.1,26.01,7.34,1.0,32.0,8.0,81
BHUVNESHWAR KUMAR,2016-05-27,2,27,6.75,1.12,25.92,7.31,1.75,28.75,7.19,52
BHUVNESHWAR KUMAR,2016-05-29,0,25,6.25,1.13,25.93,7.3,1.75,27.5,6.88,2
BHUVNESHWAR KUMAR,2017-04-05,2,27,6.75,1.12,25.92,7.29,1.75,25.5,6.38,52
BHUVNESHWAR KUMAR,2017-04-09,2,21,5.25,1.13,25.94,7.28,1.75,24.5,6.12,54
BHUVNESHWAR KUMAR,2017-04-12,3,21,5.25,1.14,25.87,7.25,1.5,25.0,6.25,79
BHUVNESHWAR KUMAR,2017-04-15,3,20,5.0,1.16,25.81,7.23,1.75,23.5,5.88,79
BHUVNESHWAR KUMAR,2017-04-17,5,19,4.75,1.19,25.74,7.2,2.5,22.25,5.56,131
BHUVNESHWAR KUMAR,2017-04-19,0,29,7.25,1.23,25.65,7.17,3.25,20.25,5.06,0
BHUVNESHWAR KUMAR,2017-04-22,1,39,9.75,1.22,25.7,7.17,2.75,22.25,5.56,25
BHUVNESHWAR KUMAR,2017-04-28,2,27,6.75,1.22,25.86,7.2,2.25,26.75,6.69,52
BHUVNESHWAR KUMAR,2017-04-30,2,29,7.25,1.23,25.87,7.2,2.0,28.5,7.12,50
BHUVNESHWAR KUMAR,2017-05-02,1,33,8.25,1.24,25.91,7.2,1.25,31.0,7.75,25
BHUVNESHWAR KUMAR,2017-05-06,0,39,9.75,1.23,25.99,7.21,1.5,32.0,8.0,0
BHUVNESHWAR KUMAR,2017-05-08,2,29,7.25,1.22,26.14,7.24,1.25,32.0,8.0,50
BHUVNESHWAR KUMAR,2017-05-13,2,25,7.81,1.23,26.17,7.24,1.25,32.5,8.12,50
BHUVNESHWAR KUMAR,2017-05-17,1,11,11.0,1.24,26.16,7.25,1.25,31.5,8.26,25
BHUVNESHWAR KUMAR,2018-04-09,1,30,7.5,1.23,25.99,7.29,1.25,26.0,8.95,25
BHUVNESHWAR KUMAR,2018-04-14,3,26,6.5,1.23,26.03,7.29,1.5,23.75,8.39,77
BHUVNESHWAR KUMAR,2018-04-19,1,25,6.25,1.25,26.03,7.28,1.75,23.0,8.2,27
BHUVNESHWAR KUMAR,2018-04-22,1,22,7.33,1.25,26.02,7.27,1.5,23.0,7.81,25
BHUVNESHWAR KUMAR,2018-05-05,0,33,8.25,1.24,25.98,7.27,1.5,25.75,6.9,0
BHUVNESHWAR KUMAR,2018-05-07,1,27,6.75,1.23,26.05,7.28,1.25,26.5,7.08,27
BHUVNESHWAR KUMAR,2018-05-10,1,51,12.75,1.23,26.06,7.28,0.75,26.75,7.14,25
BHUVNESHWAR KUMAR,2018-05-13,0,38,9.5,1.23,26.32,7.33,0.75,33.25,8.77,0
BHUVNESHWAR KUMAR,2018-05-19,0,33,8.25,1.21,26.44,7.35,0.5,37.25,9.31,0
BHUVNESHWAR KUMAR,2018-05-22,1,14,4.52,1.2,26.51,7.36,0.5,37.25,9.31,31
BHUVNESHWAR KUMAR,2018-05-25,0,38,9.5,1.2,26.38,7.33,0.5,34.0,8.76,0
BHUVNESHWAR KUMAR,2018-05-27,0,17,4.25,1.19,26.5,7.36,0.25,30.75,7.94,6
BHUVNESHWAR KUMAR,2019-03-24,0,37,9.25,1.18,26.4,7.33,0.25,25.5,6.63,0
BHUVNESHWAR KUMAR,2019-03-29,0,55,13.75,1.17,26.5,7.34,0.25,26.5,6.88,0
BHUVNESHWAR KUMAR,2019-03-31,0,25,8.33,1.15,26.78,7.41,0.0,36.75,9.19,0
BHUVNESHWAR KUMAR,2019-04-04,2,27,6.75,1.14,26.76,7.41,0.0,33.5,8.9,52
BHUVNESHWAR KUMAR,2019-04-06,1,34,8.5,1.15,26.76,7.41,0.5,36.0,9.52,25
BHUVNESHWAR KUMAR,2019-04-08,0,25,6.25,1.15,26.83,7.42,0.75,35.25,9.33,2
BHUVNESHWAR KUMAR,2019-04-14,2,33,8.25,1.14,26.81,7.41,0.75,27.75,7.46,50
BHUVNESHWAR KUMAR,2019-04-17,0,21,5.25,1.15,26.87,7.42,1.25,29.75,7.44,4
BHUVNESHWAR KUMAR,2019-04-21,2,35,8.75,1.14,26.82,7.4,0.75,28.25,7.06,50
BHUVNESHWAR KUMAR,2019-04-23,1,18,4.5,1.14,26.89,7.41,1.0,28.5,7.12,31
BHUVNESHWAR KUMAR,2019-04-27,0,22,5.5,1.14,26.81,7.38,1.25,26.75,6.69,4
BHUVNESHWAR KUMAR,2019-04-29,0,34,8.5,1.13,26.77,7.37,0.75,24.0,6.0,0
BHUVNESHWAR KUMAR,2019-05-02,1,29,7.25,1.12,26.83,7.38,0.75,27.25,6.81,25
BHUVNESHWAR KUMAR,2019-05-04,2,24,6.0,1.12,26.85,7.37,0.5,25.75,6.44,52
BHUVNESHWAR KUMAR,2019-05-08,2,42,10.5,1.13,26.83,7.36,0.75,27.25,6.81,50
BHUVNESHWAR KUMAR,2020-09-21,0,25,6.25,1.14,26.96,7.39,1.25,32.25,8.06,2
BHUVNESHWAR KUMAR,2020-09-26,0,29,9.67,1.13,26.94,7.38,1.25,30.0,7.5,0
BHUVNESHWAR KUMAR,2020-09-29,2,25,6.25,1.12,26.96,7.4,1.0,30.0,8.1,52
BHUVNESHWAR KUMAR,2020-10-02,1,20,6.45,1.12,26.94,7.39,1.0,30.25,8.17,27
BHUVNESHWAR KUMAR,2021-04-11,1,45,11.25,1.12,26.88,7.38,0.75,24.75,7.16,25
BHUVNESHWAR KUMAR,2021-04-14,1,30,7.5,1.12,27.03,7.41,1.0,29.75,8.41,25
BHUVNESHWAR KUMAR,2021-04-17,0,45,11.25,1.12,27.06,7.41,1.25,30.0,7.86,0
BHUVNESHWAR KUMAR,2021-04-21,1,16,5.33,1.11,27.2,7.45,0.75,35.0,9.11,29
BHUVNESHWAR KUMAR,2021-05-02,0,37,9.25,1.11,27.11,7.43,0.75,34.0,8.83,0
BHUVNESHWAR KUMAR,2021-09-22,0,21,7.0,1.1,27.19,7.44,0.5,32.0,8.33,0
BHUVNESHWAR KUMAR,2021-09-25,1,34,8.5,1.09,27.14,7.44,0.25,29.75,8.21,25
BHUVNESHWAR KUMAR,2021-09-27,1,28,7.0,1.09,27.2,7.45,0.5,27.0,7.52,25
BHUVNESHWAR KUMAR,2021-09-30,0,34,8.5,1.09,27.2,7.44,0.5,30.0,7.94,0
BHUVNESHWAR KUMAR,2021-10-03,0,20,5.0,1.08,27.25,7.45,0.5,29.25,7.75,4
BHUVNESHWAR KUMAR,2021-10-06,1,25,6.25,1.08,27.2,7.43,0.5,29.0,7.25,27
BHUVNESHWAR KUMAR,2022-03-29,1,29,7.25,1.08,27.18,7.42,0.5,26.75,6.69,25
BHUVNESHWAR KUMAR,2022-04-04,0,25,6.25,1.08,27.2,7.42,0.5,27.0,6.75,2
BHUVNESHWAR KUMAR,2022-04-09,1,36,9.0,1.07,27.18,7.41,0.5,24.75,6.19,25
BHUVNESHWAR KUMAR,2022-04-11,2,37,9.25,1.07,27.24,7.43,0.75,28.75,7.19,50
BHUVNESHWAR KUMAR,2022-04-15,1,37,9.25,1.07,27.32,7.44,1.0,31.75,7.94,25
BHUVNESHWAR KUMAR,2022-04-17,3,22,5.5,1.07,27.39,7.45,1.0,33.75,8.44,79
BHUVNESHWAR KUMAR,2022-04-23,1,8,3.81,1.09,27.35,7.44,1.75,33.0,8.25,31
BHUVNESHWAR KUMAR,2022-04-27,0,33,8.25,1.09,27.21,7.41,1.75,26.0,6.95,0
BHUVNESHWAR KUMAR,2022-05-01,0,22,5.5,1.08,27.25,7.42,1.25,25.0,6.7,4
BHUVNESHWAR KUMAR,2022-05-05,1,25,6.25,1.07,27.21,7.4,1.0,21.25,5.76,27
BHUVNESHWAR KUMAR,2022-05-08,0,34,8.5,1.07,27.2,7.4,0.5,22.0,5.95,0
BHUVNESHWAR KUMAR,2022-05-14,1,27,6.75,1.06,27.24,7.4,0.25,28.5,7.12,27
BHUVNESHWAR KUMAR,2022-05-17,1,26,6.5,1.06,27.24,7.4,0.5,27.0,6.75,27
BHUVNESHWAR KUMAR,2022-05-22,0,22,11.0,1.06,27.23,7.39,0.75,28.0,7.0,0
BHUVNESHWAR KUMAR,2023-04-02,0,36,12.0,1.05,27.2,7.42,0.5,27.25,8.19,0
BHUVNESHWAR KUMAR,2023-04-07,1,19,9.5,1.05,27.26,7.45,0.5,27.75,9.06,25
BHUVNESHWAR KUMAR,2023-04-09,1,33,8.25,1.05,27.2,7.46,0.5,25.75,9.75,25
BHUVNESHWAR KUMAR,2023-04-14,1,29,7.25,1.05,27.24,7.47,0.5,27.5,10.19,25
BHUVNESHWAR KUMAR,2023-04-18,1,31,7.75,1.05,27.25,7.47,0.75,29.25,9.25,25
BHUVNESHWAR KUMAR,2023-04-21,0,10,5.0,1.05,27.28,7.47,1.0,28.0,8.19,4
BHUVNESHWAR KUMAR,2023-04-24,2,11,2.75,1.04,27.16,7.45,0.75,25.75,7.06,56
BHUVNESHWAR KUMAR,2023-04-29,1,45,11.25,1.05,27.06,7.42,1.0,20.25,5.69,25
BHUVNESHWAR KUMAR,2023-05-04,1,33,8.25,1.05,27.18,7.45,1.0,24.25,6.69,25
BHUVNESHWAR KUMAR,2023-05-07,1,44,11.0,1.05,27.21,7.45,1.0,24.75,6.81,25
BHUVNESHWAR KUMAR,2023-05-13,0,30,7.5,1.04,27.32,7.47,1.25,33.25,8.31,0
BHUVNESHWAR KUMAR,2023-05-15,5,30,7.5,1.04,27.34,7.48,0.75,38.0,9.5,125
BHUVNESHWAR KUMAR,2023-05-18,1,48,12.0,1.06,27.35,7.48,1.75,34.25,8.56,25
BHUVNESHWAR KUMAR,2023-05-21,1,26,6.5,1.06,27.48,7.5,1.75,38.0,9.5,27
BHUVNESHWAR KUMAR,2024-03-23,0,51,12.75,1.06,27.48,7.5,1.75,33.5,8.38,0
BHUVNESHWAR KUMAR,2024-03-27,0,53,13.25,1.06,27.62,7.53,1.75,38.75,9.69,0
BHUVNESHWAR KUMAR,2024-03-31,0,27,6.75,1.05,27.78,7.57,0.5,44.5,11.12,2
BHUVNESHWAR KUMAR,2024-04-05,1,28,7.0,1.04,27.77,7.56,0.25,39.25,9.81,25
BHUVNESHWAR KUMAR,2024-04-09,2,32,8.0,1.04,27.77,7.56,0.25,39.75,9.94,50
BHUVNESHWAR KUMAR,2024-04-15,0,60,15.0,1.05,27.8,7.56,0.75,35.0,8.75,0
BHUVNESHWAR KUMAR,2024-04-20,1,33,8.25,1.04,27.99,7.6,0.75,36.75,9.19,25
BHUVNESHWAR KUMAR,2024-04-25,0,14,14.0,1.04,28.02,7.61,1.0,38.25,9.56,0
BHUVNESHWAR KUMAR,2024-04-28,1,38,9.5,1.04,27.94,7.65,0.75,34.75,11.31,25
BHUVNESHWAR KUMAR,2024-05-02,3,41,10.25,1.04,28.0,7.66,0.5,36.25,11.69,75
BHUVNESHWAR KUMAR,2024-05-06,1,22,5.5,1.05,28.08,7.67,1.25,31.5,10.5,29
BHUVNESHWAR KUMAR,2024-05-08,2,12,3.0,1.05,28.04,7.66,1.25,28.75,9.81,56
BHUVNESHWAR KUMAR,2024-05-19,0,36,9.0,1.05,27.95,7.63,1.75,28.25,7.06,0
BHUVNESHWAR KUMAR,2024-05-21,0,28,9.33,1.05,27.99,7.64,1.5,27.75,6.94,0
BHUVNESHWAR KUMAR,2024-05-24,0,33,11.0,1.04,27.99,7.65,0.75,24.5,6.71,0
BHUVNESHWAR KUMAR,2024-05-26,0,25,12.5,1.03,28.02,7.67,0.5,27.25,8.08,0
BHUVNESHWAR KUMAR,2025-03-28,1,20,6.67,1.03,28.01,7.7,0.0,30.5,10.46,27
BHUVNESHWAR KUMAR,2025-04-02,1,23,5.75,1.03,27.96,7.69,0.25,26.5,9.88,29
BHUVNESHWAR KUMAR,2025-04-07,1,48,12.0,1.03,27.93,7.68,0.5,25.25,8.98,25
BHUVNESHWAR KUMAR,2025-04-10,2,26,6.5,1.03,28.04,7.7,0.75,29.0,9.23,52
BHUVNESHWAR KUMAR,2025-04-13,1,32,8.0,1.03,28.03,7.7,1.25,29.25,7.73,25
BHUVNESHWAR KUMAR,2025-04-18,2,26,8.67,1.03,28.06,7.7,1.25,32.25,8.06,50
BHUVNESHWAR KUMAR,2025-04-20,0,26,6.5,1.04,28.04,7.7,1.5,33.0,8.79,2
BHUVNESHWAR KUMAR,2025-04-24,1,50,12.5,1.03,28.03,7.7,1.25,27.5,7.42,25
BHUVNESHWAR KUMAR,2025-04-27,3,33,8.25,1.03,28.15,7.72,1.0,33.5,8.92,75
BHUVNESHWAR KUMAR,2025-05-03,0,55,13.75,1.04,28.18,7.73,1.5,33.75,8.98,0
BHUVNESHWAR KUMAR,2025-05-23,1,43,10.75,1.04,28.32,7.76,1.0,41.0,10.25,25
BHUVNESHWAR KUMAR,2025-05-27,1,46,11.5,1.04,28.4,7.78,1.25,45.25,11.31,25
BHUVNESHWAR KUMAR,2025-05-29,1,17,8.5,1.04,28.49,7.8,1.25,44.25,11.06,25
