Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,22/04/2017,1st,Mumbai Indians,Wankhede Stadium,P A Patel (b),4.0,1/30,,24.00,7.50,1,30.00
2,28/04/2017,2nd,Kolkata Knight Riders,Eden Gardens,S P Narine (b),3.2,2/20,,14.67,6.82,2,16.67
,,,,,M K Pandey (b),,,,,,3,
3,30/04/2017,2nd,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,,2.0,0/18,,18.67,7.29,3,22.67
4,02/05/2017,1st,Sunrisers Hyderabad,Arun Jaitley Stadium,,4.0,0/59,,26.67,9.53,3,42.33
5,04/05/2017,1st,Gujarat Lions,Arun Jaitley Stadium,B B McCullum (c †R R Pant),4.0,2/28,,20.80,8.94,4,31.00
,,,,,A J Finch (c †R R Pant),,,,,,5,
6,06/05/2017,1st,Mumbai Indians,Barabati Stadium,R G Sharma (c A Mishra),4.0,1/33,,21.33,8.81,6,31.33
7,24/03/2019,2nd,Mumbai Indians,Wankhede Stadium,B C J Cutting (c †R R Pant),4.0,2/23,,19.00,8.33,7,26.38
,,,,,Yuvraj Singh (c R Tewatia),,,,,,8,
8,26/03/2019,2nd,Chennai Super Kings,Arun Jaitley Stadium,K M Jadhav (c †R R Pant),3.4,1/26,,19.33,8.17,9,26.33
9,30/03/2019,1st,Kolkata Knight Riders,Arun Jaitley Stadium,C A Lynn (c †R R Pant),4.0,1/41,,19.80,8.42,10,27.80
10,01/04/2019,1st,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,G C Viljoen (c C H Morris),4.0,2/32,,18.50,8.38,11,25.83
,,,,,M Ashwin (c Avesh Khan),,,,,,12,
11,04/04/2019,2nd,Sunrisers Hyderabad,Arun Jaitley Stadium,D A Warner (c C H Morris),3.3,1/32,,18.69,8.44,13,26.31
12,07/04/2019,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,A B de Villiers (c C A Ingram),4.0,4/21,,15.71,8.16,14,21.35
,,,,,V Kohli (c S S Iyer),,,,,,15,
,,,,,A D Nath (c †R R Pant),,,,,,16,
,,,,,P Negi (c †R R Pant),,,,,,17,
13,12/04/2019,1st,Kolkata Knight Riders,Eden Gardens,R V Uthappa (c †R R Pant),4.0,2/42,,15.32,8.35,18,21.32
,,,,,K D Karthik (c S Dhawan),,,,,,19,
14,14/04/2019,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,D A Warner (c S S Iyer),3.5,4/22,,13.65,8.16,20,18.57
,,,,,V Shankar (c †R R Pant),,,,,,21,
,,,,,B Kumar (c & b),,,,,,22,
,,,,,K K Ahmed (b),,,,,,23,
15,18/04/2019,1st,Mumbai Indians,Arun Jaitley Stadium,S A Yadav (c †R R Pant),4.0,2/38,,13.52,8.25,24,18.60
,,,,,H H Pandya (c †R R Pant),,,,,,25,
16,20/04/2019,1st,Punjab Kings,Arun Jaitley Stadium,M A Agarwal (c S E Rutherford),4.0,2/23,,13.41,8.09,26,18.07
,,,,,R Ashwin (c S S Iyer),,,,,,27,
17,22/04/2019,1st,Rajasthan Royals,Sawai Mansingh Stadium,R Parag (b),4.0,2/37,,13.31,8.16,28,18.10
,,,,,S T R Binny (b),,,,,,29,
18,28/04/2019,2nd,Royal Challengers Bengaluru,Arun Jaitley Stadium,P A Patel (c A R Patel),4.0,2/31,,13.23,8.14,30,17.94
,,,,,Washington Sundar (c S S Iyer),,,,,,31,
19,20/09/2020,2nd,Punjab Kings,Dubai International Cricket Stadium,G J Maxwell (c S S Iyer),4.0,2/28,,13.15,8.07,32,17.70
,,,,,K Gowtham (c †R R Pant),,,,,,33,
20,25/09/2020,2nd,Chennai Super Kings,Dubai International Cricket Stadium,F du Plessis (c †R R Pant),4.0,3/26,,12.72,7.99,34,16.94
,,,,,M S Dhoni (c †R R Pant),,,,,,35,
,,,,,R A Jadeja (c A Mishra),,,,,,36,
21,29/09/2020,1st,Sunrisers Hyderabad,Sheikh Zayed Stadium,J M Bairstow (c A Nortje),4.0,2/21,,12.68,7.85,37,16.61
,,,,,K S Williamson (c A R Patel),,,,,,38,
22,03/10/2020,2nd,Kolkata Knight Riders,Sharjah Cricket Stadium,A D Russell (c A Nortje),4.0,1/51,,12.97,8.09,39,17.49
23,05/10/2020,2nd,Royal Challengers Bengaluru,Dubai International Cricket Stadium,V Kohli (c †R R Pant),4.0,4/24,,12.33,7.99,40,16.42
,,,,,Washington Sundar (c R Ashwin),,,,,,41,
,,,,,S Dube (b),,,,,,42,
,,,,,I Udana (c S S Iyer),,,,,,43,
24,09/10/2020,2nd,Rajasthan Royals,Sharjah Cricket Stadium,J C Archer (c S S Iyer),3.4,3/35,,12.00,8.05,44,16.11
,,,,,R Tewatia (b),,,,,,45,
,,,,,V R Aaron (c †R R Pant),,,,,,46,
25,11/10/2020,2nd,Mumbai Indians,Sheikh Zayed Stadium,S A Yadav (c S S Iyer),4.0,2/28,,12.00,8.01,47,16.02
,,,,,Ishan Kishan (c A R Patel),,,,,,48,
26,14/10/2020,2nd,Rajasthan Royals,Dubai International Cricket Stadium,J C Archer (c A M Rahane),4.0,1/28,,12.24,7.97,49,16.27
27,17/10/2020,1st,Chennai Super Kings,Sharjah Cricket Stadium,F du Plessis (c S Dhawan),4.0,1/33,,12.48,7.98,50,16.60
28,20/10/2020,2nd,Punjab Kings,Dubai International Cricket Stadium,N Pooran (c †R R Pant),4.0,2/27,,12.46,7.94,51,16.48
,,,,,G J Maxwell (c †R R Pant),,,,,,52,
29,24/10/2020,1st,Kolkata Knight Riders,Sheikh Zayed Stadium,K D Karthik (c †R R Pant),4.0,2/33,,12.44,7.95,53,16.48
,,,,,S P Narine (c A M Rahane),,,,,,54,
30,27/10/2020,1st,Sunrisers Hyderabad,Dubai International Cricket Stadium,,4.0,0/54,,12.89,8.14,54,17.48
31,31/10/2020,2nd,Mumbai Indians,Dubai International Cricket Stadium,,3.0,0/27,,13.22,8.16,54,17.98
32,02/11/2020,1st,Royal Challengers Bengaluru,Sheikh Zayed Stadium,J R Philippe (c P P Shaw),4.0,2/30,,13.18,8.14,55,17.88
,,,,,S Dube (c A M Rahane),,,,,,56,
33,05/11/2020,1st,Mumbai Indians,Dubai International Cricket Stadium,,4.0,0/42,,13.61,8.21,56,18.63
34,08/11/2020,2nd,Sunrisers Hyderabad,Sheikh Zayed Stadium,D A Warner (b),4.0,4/29,,13.10,8.18,57,17.87
,,,,,Abdul Samad (c sub),,,,,,58,
,,,,,Rashid Khan (c A R Patel),,,,,,59,
,,,,,S P Goswami (c M P Stoinis),,,,,,60,
35,10/11/2020,2nd,Mumbai Indians,Dubai International Cricket Stadium,K A Pollard (b),3.0,1/32,,13.18,8.24,61,18.10
36,15/04/2021,2nd,Rajasthan Royals,Wankhede Stadium,S V Samson (c S Dhawan),4.0,2/30,,13.14,8.22,62,18.00
,,,,,R Tewatia (c Lalit Yadav),,,,,,63,
37,18/04/2021,1st,Punjab Kings,Wankhede Stadium,K L Rahul (c M P Stoinis),4.0,1/43,,13.31,8.29,64,18.39
38,20/04/2021,1st,Mumbai Indians,MA Chidambaram Stadium,J Yadav (c & b),3.0,1/25,,13.38,8.29,65,18.49
39,25/04/2021,2nd,Sunrisers Hyderabad,MA Chidambaram Stadium,,3.0,0/25,,13.66,8.29,65,18.88
40,27/04/2021,1st,Royal Challengers Bengaluru,Narendra Modi Stadium,Washington Sundar (c & b),4.0,1/38,,13.82,8.32,66,19.17
41,29/04/2021,1st,Kolkata Knight Riders,Narendra Modi Stadium,,4.0,0/31,,14.18,8.31,66,19.64
42,02/05/2021,1st,Punjab Kings,Narendra Modi Stadium,Prabhsimran Singh (c S P D Smith),4.0,3/36,,13.91,8.33,67,19.30
,,,,,C H Gayle (b),,,,,,68,
,,,,,C J Jordan (c Lalit Yadav),,,,,,69,
43,22/09/2021,1st,Sunrisers Hyderabad,Dubai International Cricket Stadium,W P Saha (c S Dhawan),4.0,3/37,,13.67,8.35,70,19.01
,,,,,M K Pandey (c & b),,,,,,71,
,,,,,Abdul Samad (c †R R Pant),,,,,,72,
44,25/09/2021,2nd,Rajasthan Royals,Sheikh Zayed Stadium,M K Lomror (c Avesh Khan),4.0,1/26,,13.81,8.30,73,19.11
45,28/09/2021,2nd,Kolkata Knight Riders,Sharjah Cricket Stadium,Shubman Gill (c S S Iyer),3.0,1/28,,13.86,8.32,74,19.23
46,02/10/2021,1st,Mumbai Indians,Sharjah Cricket Stadium,,4.0,0/33,,14.19,8.32,74,19.68
47,04/10/2021,1st,Chennai Super Kings,Dubai International Cricket Stadium,,4.0,0/21,,14.51,8.25,74,19.96
48,08/10/2021,2nd,Royal Challengers Bengaluru,Dubai International Cricket Stadium,,4.0,0/37,,14.84,8.27,74,20.46
49,10/10/2021,2nd,Chennai Super Kings,Dubai International Cricket Stadium,,3.0,0/23,,15.08,8.26,74,20.77
50,13/10/2021,2nd,Kolkata Knight Riders,Sharjah Cricket Stadium,V R Iyer (c sub),4.0,2/23,,15.00,8.21,75,20.53
,,,,,K D Karthik (b),,,,,,76,
51,01/04/2022,2nd,Kolkata Knight Riders,Wankhede Stadium,A M Rahane (c O F Smith),3.0,1/23,,15.04,8.20,77,20.56
52,03/04/2022,2nd,Chennai Super Kings,Brabourne Stadium,R D Gaikwad (c S Dhawan),3.0,1/28,,15.08,8.22,78,20.65
53,08/04/2022,2nd,Gujarat Titans,Brabourne Stadium,M S Wade (c †J M Bairstow),4.0,2/35,,15.00,8.23,79,20.58
,,,,,Shubman Gill (c M A Agarwal),,,,,,80,
54,13/04/2022,2nd,Mumbai Indians,Maharashtra Cricket Association Stadium,R G Sharma (c V G Arora),4.0,2/29,,14.93,8.21,81,20.43
,,,,,S A Yadav (c O F Smith),,,,,,82,
55,17/04/2022,2nd,Sunrisers Hyderabad,Dr DY Patil Sports Academy,K S Williamson (c S Dhawan),4.0,1/29,,15.04,8.19,83,20.53
56,20/04/2022,2nd,Delhi Capitals,Brabourne Stadium,,3.0,0/35,,15.25,8.24,83,20.95
57,25/04/2022,2nd,Chennai Super Kings,Wankhede Stadium,R D Gaikwad (c M A Agarwal),4.0,2/23,,15.18,8.20,84,20.73
,,,,,A T Rayudu (b),,,,,,85,
58,29/04/2022,1st,Lucknow Super Giants,Maharashtra Cricket Association Stadium,K L Rahul (c †J M Sharma),4.0,4/38,,14.76,8.22,86,20.22
,,,,,K H Pandya (c S Dhawan),,,,,,87,
,,,,,A Badoni (c L S Livingstone),,,,,,88,
,,,,,P V D Chameera (c R D Chahar),,,,,,89,
59,03/05/2022,1st,Gujarat Titans,Dr DY Patil Sports Academy,W P Saha (c M A Agarwal),4.0,4/33,,14.39,8.22,90,19.71
,,,,,R Tewatia (c Sandeep Sharma),,,,,,91,
,,,,,Rashid Khan (c †J M Sharma),,,,,,92,
,,,,,L H Ferguson (c L S Livingstone),,,,,,93,
60,07/05/2022,2nd,Rajasthan Royals,Wankhede Stadium,J C Buttler (c P B B Rajapaksa),4.0,1/50,,14.49,8.30,94,20.03
61,13/05/2022,2nd,Royal Challengers Bengaluru,Brabourne Stadium,V Kohli (c R D Chahar),4.0,3/21,,14.29,8.24,95,19.63
,,,,,Shahbaz Ahmed (c P B B Rajapaksa),,,,,,96,
,,,,,H V Patel (c M A Agarwal),,,,,,97,
62,16/05/2022,1st,Delhi Capitals,Dr DY Patil Sports Academy,M R Marsh (c R Dhawan),3.0,1/24,,14.33,8.24,98,19.67
63,22/05/2022,1st,Sunrisers Hyderabad,Wankhede Stadium,P K Garg (c M A Agarwal),4.0,1/38,,14.42,8.26,99,19.86
64,13/04/2023,2nd,Gujarat Titans,Punjab Cricket Association IS Bindra Stadium,W P Saha (c M W Short),4.0,1/36,,14.52,8.27,100,20.02
65,15/04/2023,1st,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,K H Pandya (c Shahrukh Khan),4.0,2/34,,14.47,8.28,101,19.96
,,,,,N Pooran (c Shahrukh Khan),,,,,,102,
66,28/04/2023,1st,Lucknow Super Giants,Punjab Cricket Association IS Bindra Stadium,K L Rahul (c Shahrukh Khan),4.0,2/52,,14.42,8.35,103,20.08
,,,,,K R Mayers (c S Dhawan),,,,,,104,
67,30/04/2023,1st,Chennai Super Kings,MA Chidambaram Stadium,,4.0,0/34,,14.65,8.35,104,20.40
68,17/05/2023,1st,Delhi Capitals,Himachal Pradesh Cricket Association Stadium,,3.0,0/36,,14.83,8.40,104,20.75
69,19/05/2023,2nd,Rajasthan Royals,Himachal Pradesh Cricket Association Stadium,J C Buttler (lbw),4.0,2/40,,14.77,8.42,105,20.74
,,,,,R Parag (c A Taide),,,,,,106,
70,23/03/2024,1st,Delhi Capitals,Maharaja Yadavindra Singh International Cricket St,S D Hope (c Harpreet Brar),4.0,1/36,,14.86,8.43,107,20.88
71,25/03/2024,2nd,Royal Challengers Bengaluru,M Chinnaswamy Stadium,F du Plessis (c S M Curran),4.0,2/23,,14.81,8.39,108,20.71
,,,,,C Green (c †J M Sharma),,,,,,109,
72,30/03/2024,1st,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,N Pooran (b),4.0,1/38,,14.89,8.41,110,20.86
73,04/04/2024,1st,Gujarat Titans,Narendra Modi Stadium,W P Saha (c S Dhawan),4.0,2/44,,14.84,8.44,111,20.88
,,,,,V Shankar (c Harpreet Brar),,,,,,112,
74,09/04/2024,1st,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket St,P J Cummins (b),4.0,1/32,,14.92,8.44,113,20.98
75,13/04/2024,2nd,Rajasthan Royals,Maharaja Yadavindra Singh International Cricket St,Y B K Jaiswal (c H V Patel),4.0,2/18,,14.87,8.38,114,20.77
,,,,,S V Samson (lbw),,,,,,115,
76,18/04/2024,1st,Mumbai Indians,Maharaja Yadavindra Singh International Cricket St,Ishan Kishan (c Harpreet Brar),4.0,1/42,,14.95,8.41,116,20.96
77,21/04/2024,2nd,Gujarat Titans,Maharaja Yadavindra Singh International Cricket St,,4.0,0/40,,15.16,8.43,116,21.30
78,26/04/2024,1st,Kolkata Knight Riders,Eden Gardens,,3.0,0/52,,15.31,8.52,116,21.75
79,01/05/2024,1st,Chennai Super Kings,MA Chidambaram Stadium,S Rizvi (c H V Patel),4.0,1/23,,15.38,8.49,117,21.76
80,05/05/2024,1st,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium,,3.0,0/24,,15.54,8.48,117,21.97
81,25/03/2025,1st,Punjab Kings,Narendra Modi Stadium,Prabhsimran Singh (c Arshad Khan),4.0,1/41,,15.61,8.50,118,22.13
82,29/03/2025,2nd,Mumbai Indians,Narendra Modi Stadium,H H Pandya (c Mohammed Siraj),4.0,1/42,,15.68,8.53,119,22.29
83,18/05/2025,1st,Delhi Capitals,Arun Jaitley Stadium,,2.0,0/34,,15.78,8.58,119,22.58
84,22/05/2025,1st,Lucknow Super Giants,Narendra Modi Stadium,,4.0,0/45,,15.98,8.62,119,22.96
