,Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
0,1,22/09/2020,1st,Rajasthan Royals,Sharjah Cricket Stadium,did not bowl,,,,,,0,
1,2,25/09/2020,1st,Delhi Capitals,Dubai International Cricket Stadium,did not bowl,,,,,,0,
2,3,23/10/2020,2nd,Mumbai Indians,Sharjah Cricket Stadium,did not bowl,,,,,,0,
3,4,25/10/2020,1st,Royal Challengers Bengaluru,Dubai International Cricket Stadium,did not bowl,,,,,,0,
4,5,29/10/2020,1st,Kolkata Knight Riders,Dubai International Cricket Stadium,did not bowl,,,,,,0,
5,6,01/11/2020,1st,Punjab Kings,Sheikh Zayed Stadium,did not bowl,,,,,,0,
6,7,10/04/2021,2nd,Delhi Capitals,Wankhede Stadium,did not bowl,,,,,,0,
7,8,16/04/2021,1st,Punjab Kings,Wankhede Stadium,did not bowl,,,,,,0,
8,9,19/04/2021,2nd,Rajasthan Royals,Wankhede Stadium,did not bowl,,,,,,0,
9,10,21/04/2021,2nd,Kolkata Knight Riders,Wankhede Stadium,did not bowl,,,,,,0,
10,11,25/04/2021,2nd,Royal Challengers Bengaluru,Wankhede Stadium,did not bowl,,,,,,0,
11,12,28/04/2021,1st,Sunrisers Hyderabad,Arun Jaitley Stadium,did not bowl,,,,,,0,
12,13,01/05/2021,2nd,Mumbai Indians,Arun Jaitley Stadium,did not bowl,,,,,,0,
13,14,19/09/2021,2nd,Mumbai Indians,Dubai International Cricket Stadium,did not bowl,,,,,,0,
14,15,24/09/2021,1st,Royal Challengers Bengaluru,Sharjah Cricket Stadium,did not bowl,,,,,,0,
15,16,26/09/2021,1st,Kolkata Knight Riders,Sheikh Zayed Stadium,did not bowl,,,,,,0,
16,17,30/09/2021,1st,Sunrisers Hyderabad,Sharjah Cricket Stadium,did not bowl,,,,,,0,
17,18,02/10/2021,2nd,Rajasthan Royals,Sheikh Zayed Stadium,did not bowl,,,,,,0,
18,19,04/10/2021,2nd,Delhi Capitals,Dubai International Cricket Stadium,did not bowl,,,,,,0,
19,20,07/10/2021,2nd,Punjab Kings,Dubai International Cricket Stadium,did not bowl,,,,,,0,
20,21,10/10/2021,1st,Delhi Capitals,Dubai International Cricket Stadium,did not bowl,,,,,,0,
21,22,15/10/2021,2nd,Kolkata Knight Riders,Dubai International Cricket Stadium,did not bowl,,,,,,0,
22,23,26/03/2022,2nd,Kolkata Knight Riders,Wankhede Stadium,did not bowl,,,,,,0,
23,24,31/03/2022,2nd,Lucknow Super Giants,Brabourne Stadium,did not bowl,,,,,,0,
24,25,03/04/2022,1st,Punjab Kings,Brabourne Stadium,did not bowl,,,,,,0,
25,26,09/04/2022,2nd,Sunrisers Hyderabad,Dr DY Patil Sports Academy,did not bowl,,,,,,0,
26,27,12/04/2022,2nd,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,did not bowl,,,,,,0,
27,28,17/04/2022,2nd,Gujarat Titans,Maharashtra Cricket Association Stadium,did not bowl,,,,,,0,
28,29,21/04/2022,1st,Mumbai Indians,Dr DY Patil Sports Academy,did not bowl,,,,,,0,
29,30,25/04/2022,1st,Punjab Kings,Wankhede Stadium,did not bowl,,,,,,0,
30,31,01/05/2022,2nd,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,did not bowl,,,,,,0,
31,32,04/05/2022,1st,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,did not bowl,,,,,,0,
32,33,08/05/2022,2nd,Delhi Capitals,Dr DY Patil Sports Academy,did not bowl,,,,,,0,
33,34,12/05/2022,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,,0,
34,35,15/05/2022,2nd,Gujarat Titans,Wankhede Stadium,did not bowl,,,,,,0,
35,36,20/05/2022,2nd,Rajasthan Royals,Brabourne Stadium,did not bowl,,,,,,0,
36,37,31/03/2023,2nd,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,,0,
37,38,03/04/2023,2nd,Lucknow Super Giants,MA Chidambaram Stadium,did not bowl,,,,,,0,
38,39,08/04/2023,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,,0,
39,40,12/04/2023,1st,Rajasthan Royals,MA Chidambaram Stadium,did not bowl,,,,,,0,
40,41,17/04/2023,2nd,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,,,0,
41,42,21/04/2023,1st,Sunrisers Hyderabad,MA Chidambaram Stadium,did not bowl,,,,,,0,
42,43,23/04/2023,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,,0,
43,44,27/04/2023,1st,Rajasthan Royals,Sawai Mansingh Stadium,did not bowl,,,,,,0,
44,45,30/04/2023,2nd,Punjab Kings,MA Chidambaram Stadium,did not bowl,,,,,,0,
45,46,03/05/2023,1st,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,,,0,
46,47,06/05/2023,1st,Mumbai Indians,MA Chidambaram Stadium,did not bowl,,,,,,0,
47,48,10/05/2023,2nd,Delhi Capitals,MA Chidambaram Stadium,did not bowl,,,,,,0,
48,49,14/05/2023,2nd,Kolkata Knight Riders,MA Chidambaram Stadium,did not bowl,,,,,,0,
49,50,20/05/2023,2nd,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,,,0,
50,51,23/05/2023,2nd,Gujarat Titans,MA Chidambaram Stadium,did not bowl,,,,,,0,
51,52,29/05/2023,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,,0,
52,53  (c),22/03/2024,1st,Royal Challengers Bengaluru,MA Chidambaram Stadium,did not bowl,,,,,,0,
53,54  (c),26/03/2024,2nd,Gujarat Titans,MA Chidambaram Stadium,did not bowl,,,,,,0,
54,55  (c),31/03/2024,1st,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,,,0,
55,56  (c),05/04/2024,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,,,0,
56,57  (c),08/04/2024,1st,Kolkata Knight Riders,MA Chidambaram Stadium,did not bowl,,,,,,0,
57,58  (c),14/04/2024,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,,0,
58,59  (c),19/04/2024,2nd,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,,,0,
59,60  (c),23/04/2024,2nd,Lucknow Super Giants,MA Chidambaram Stadium,did not bowl,,,,,,0,
60,61  (c),28/04/2024,2nd,Sunrisers Hyderabad,MA Chidambaram Stadium,did not bowl,,,,,,0,
61,62  (c),01/05/2024,2nd,Punjab Kings,MA Chidambaram Stadium,did not bowl,,,,,,0,
62,63  (c),05/05/2024,2nd,Punjab Kings,Himachal Pradesh Cricket Association Stadium,did not bowl,,,,,,0,
63,64  (c),10/05/2024,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,,0,
64,65  (c),12/05/2024,1st,Rajasthan Royals,MA Chidambaram Stadium,did not bowl,,,,,,0,
65,66  (c),18/05/2024,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,,,0,
66,67  (c),23/03/2025,1st,Mumbai Indians,MA Chidambaram Stadium,did not bowl,,,,,,0,
67,68  (c),28/03/2025,1st,Royal Challengers Bengaluru,MA Chidambaram Stadium,did not bowl,,,,,,0,
68,69  (c),30/03/2025,1st,Rajasthan Royals,Barsapara Cricket Stadium,did not bowl,,,,,,0,
69,70  (c),05/04/2025,1st,Delhi Capitals,MA Chidambaram Stadium,did not bowl,,,,,,0,
70,71  (c),08/04/2025,1st,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,did not bowl,,,,,,0,
