1,1,28/03/2022,Gujarat Titans,Wankhede Stadium,54,54,54.00,,0,,,0,,,,22 years 115 days
2,2,31/03/2022,Chennai Super Kings,Brabourne Stadium,19*,73,73.00,,0,,,0,,,,22 years 118 days
3,3,04/04/2022,Sunrisers Hyderabad,Dr DY Patil Sports Academy,19,92,46.00,,0,,1,1,,,,22 years 122 days
4,4,07/04/2022,Delhi Capitals,Dr DY Patil Sports Academy,10*,102,51.00,,0,,1,2,,,,22 years 125 days
5,5,10/04/2022,Rajasthan Royals,Wankhede Stadium,5,107,35.67,,0,,,2,,,,22 years 128 days
6,,16/04/2022,Mumbai Indians,Brabourne Stadium,-,107,35.67,,0,,,2,,,,22 years 134 days
7,6,19/04/2022,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,13,120,30.00,,0,,,2,,,,22 years 137 days
8,7,24/04/2022,Mumbai Indians,Wankhede Stadium,14,134,26.80,1/6,1,6.00,,2,,,,22 years 142 days
9,8,29/04/2022,Punjab Kings,Maharashtra Cricket Association Stadium,4,138,23.00,,1,6.00,2,4,,,,22 years 147 days
10,,01/05/2022,Delhi Capitals,Wankhede Stadium,-,138,23.00,,1,6.00,1,5,,,,22 years 149 days
11,9,07/05/2022,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,15*,153,25.50,,1,6.00,2,7,,,,22 years 155 days
12,10,10/05/2022,Gujarat Titans,Maharashtra Cricket Association Stadium,8,161,23.00,,1,6.00,1,8,,,,22 years 158 days
13,11,15/05/2022,Rajasthan Royals,Brabourne Stadium,0,161,20.13,1/5,2,5.50,1,9,,,,22 years 163 days
14,12,01/04/2023,Delhi Capitals,BRSABV Ekana Cricket Stadium,18,179,19.89,,2,5.50,,9,,,,23 years 119 days
15,13,03/04/2023,Chennai Super Kings,MA Chidambaram Stadium,23,202,20.20,,2,5.50,,9,,,,23 years 121 days
16,,07/04/2023,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,-,202,20.20,,2,5.50,,9,,,,23 years 125 days
17,14,10/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,30,232,21.09,,2,5.50,,9,,,,23 years 128 days
18,15,15/04/2023,Punjab Kings,BRSABV Ekana Cricket Stadium,5*,237,21.55,,2,5.50,,9,,,,23 years 133 days
19,16,19/04/2023,Rajasthan Royals,Sawai Mansingh Stadium,1,238,19.83,,2,5.50,,9,,,,23 years 137 days
20,17,22/04/2023,Gujarat Titans,BRSABV Ekana Cricket Stadium,8,246,18.92,,2,5.50,,9,,,,23 years 140 days
21,18,28/04/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,43,289,20.64,0/0,2,5.50,1,10,,,,23 years 146 days
22,19,01/05/2023,Royal Challengers Bengaluru,BRSABV Ekana Cricket Stadium,4,293,19.53,,2,5.50,,10,,,,23 years 149 days
23,20,03/05/2023,Chennai Super Kings,BRSABV Ekana Cricket Stadium,59*,352,23.47,,2,5.50,,10,,,,23 years 151 days
24,21,07/05/2023,Gujarat Titans,Narendra Modi Stadium,21,373,23.31,,2,5.50,,10,,,,23 years 155 days
25,,13/05/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,373,23.31,,2,5.50,,10,,,,23 years 161 days
26,,16/05/2023,Mumbai Indians,BRSABV Ekana Cricket Stadium,-,373,23.31,,2,5.50,,10,,,,23 years 164 days
27,22,20/05/2023,Kolkata Knight Riders,Eden Gardens,25,398,23.41,,2,5.50,,10,,,,23 years 168 days
28,23,24/05/2023,Mumbai Indians,MA Chidambaram Stadium,1,399,22.17,,2,5.50,1,11,,,,23 years 172 days
29,24,24/03/2024,Rajasthan Royals,Sawai Mansingh Stadium,1,400,21.05,0/6,2,8.50,,11,,,,24 years 112 days
30,25,30/03/2024,Punjab Kings,BRSABV Ekana Cricket Stadium,8,408,20.40,,2,8.50,,11,,,,24 years 118 days
31,26,02/04/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,0,408,19.43,,2,8.50,,11,,,,24 years 121 days
32,27,07/04/2024,Gujarat Titans,BRSABV Ekana Cricket Stadium,20,428,19.45,,2,8.50,1,12,,,,24 years 126 days
33,28,12/04/2024,Delhi Capitals,BRSABV Ekana Cricket Stadium,55*,483,21.95,,2,8.50,,12,,,,24 years 131 days
34,29,14/04/2024,Kolkata Knight Riders,Eden Gardens,29,512,22.26,,2,8.50,,12,,,,24 years 133 days
35,,19/04/2024,Chennai Super Kings,BRSABV Ekana Cricket Stadium,-,512,22.26,,2,8.50,1,13,,,,24 years 138 days
36,,23/04/2024,Chennai Super Kings,MA Chidambaram Stadium,-,512,22.26,,2,8.50,,13,,,,24 years 142 days
37,30,27/04/2024,Rajasthan Royals,BRSABV Ekana Cricket Stadium,18*,530,23.04,,2,8.50,1,14,,,,24 years 146 days
38,31,30/04/2024,Mumbai Indians,BRSABV Ekana Cricket Stadium,6,536,22.33,,2,8.50,,14,,,,24 years 149 days
39,32,05/05/2024,Kolkata Knight Riders,BRSABV Ekana Cricket Stadium,15,551,22.04,,2,8.50,,14,,,,24 years 154 days
40,33,08/05/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,55*,606,24.24,0/19,2,18.00,,14,,,,24 years 157 days
41,34,14/05/2024,Delhi Capitals,Arun Jaitley Stadium,6,612,23.54,,2,18.00,,14,,,,24 years 163 days
42,35,17/05/2024,Mumbai Indians,Wankhede Stadium,22*,634,24.38,,2,18.00,,14,,,,24 years 166 days
43,36,24/03/2025,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,4,638,23.63,,2,18.00,1,15,,,,25 years 111 days
44,37,27/03/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,6,644,23.00,,2,18.00,1,16,,,,25 years 114 days
45,38,01/04/2025,Punjab Kings,BRSABV Ekana Cricket Stadium,41,685,23.62,,2,18.00,,16,,,,25 years 119 days
46,39,04/04/2025,Mumbai Indians,BRSABV Ekana Cricket Stadium,30,715,23.83,,2,18.00,,16,,,,25 years 122 days
47,,08/04/2025,Kolkata Knight Riders,Eden Gardens,-,715,23.83,,2,18.00,,16,,,,25 years 126 days
48,40,12/04/2025,Gujarat Titans,BRSABV Ekana Cricket Stadium,28*,743,24.77,,2,18.00,,16,,,,25 years 130 days
49,41,14/04/2025,Chennai Super Kings,BRSABV Ekana Cricket Stadium,22,765,24.68,,2,18.00,,16,,,,25 years 132 days
50,42,19/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,50,815,25.47,,2,18.00,,16,,,,25 years 137 days
51,43,22/04/2025,Delhi Capitals,BRSABV Ekana Cricket Stadium,36,851,25.79,,2,18.00,,16,,,,25 years 140 days
52,44,27/04/2025,Mumbai Indians,Wankhede Stadium,35,886,26.06,,2,18.00,1,17,,,,25 years 145 days
53,45,04/05/2025,Punjab Kings,Himachal Pradesh Cricket Association Stadium,74,960,27.43,,2,18.00,,17,,,,25 years 152 days
54,46,19/05/2025,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,3,963,26.75,,2,18.00,,17,,,,25 years 167 days
55,,22/05/2025,Gujarat Titans,Narendra Modi Stadium,-,963,26.75,2/4,4,10.00,,17,,,,25 years 170 days
56,,27/05/2025,Royal Challengers Bengaluru,BRSABV Ekana Cricket Stadium,-,963,26.75,0/9,4,12.25,1,18,,,,25 years 175 days
