1,1,11/04/2016,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,11,11,11.00,,0,,,0,,,,17 years 268 days
2,2,27/04/2016,Delhi Capitals,Arun Jaitley Stadium,2,13,6.50,,0,,,0,,,,17 years 284 days
3,3,29/04/2016,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,0,13,4.33,,0,,,0,,,,17 years 286 days
4,4,01/05/2016,Punjab Kings,Saurashtra Cricket Association Stadium,27,40,10.00,,0,,1,1,,,,17 years 288 days
5,5,03/05/2016,Delhi Capitals,Saurashtra Cricket Association Stadium,2,42,8.40,,0,,,1,,,,17 years 290 days
6,,14/04/2017,Rising Pune Supergiant,Saurashtra Cricket Association Stadium,-,42,8.40,,0,,1,2,,,,18 years 270 days
7,6,16/04/2017,Mumbai Indians,Wankhede Stadium,11,53,8.83,,0,,,2,,,,18 years 272 days
8,7,18/04/2017,Royal Challengers Bengaluru,Saurashtra Cricket Association Stadium,39,92,13.14,,0,,,2,,,,18 years 274 days
9,8,21/04/2017,Kolkata Knight Riders,Eden Gardens,4,96,12.00,,0,,,2,,,,18 years 277 days
10,9,27/04/2017,Royal Challengers Bengaluru,M Chinnaswamy Stadium,16,112,12.44,,0,,1,3,,,,18 years 283 days
11,10,29/04/2017,Mumbai Indians,Saurashtra Cricket Association Stadium,48,160,16.00,,0,,1,4,,,,18 years 285 days
12,11,01/05/2017,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,31,191,17.36,,0,,,4,,,,18 years 287 days
13,12,04/05/2017,Delhi Capitals,Arun Jaitley Stadium,4,195,16.25,,0,,,4,,,,18 years 290 days
14,13,07/05/2017,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,29,224,17.23,,0,,,4,,,,18 years 293 days
15,14,10/05/2017,Delhi Capitals,Green Park,34,258,18.43,,0,,,4,,,,18 years 296 days
16,15,13/05/2017,Sunrisers Hyderabad,Green Park,61,319,21.27,,0,,,4,,,,18 years 299 days
17,16,07/04/2018,Chennai Super Kings,Wankhede Stadium,40,359,22.44,,0,,,4,,1,1,19 years 263 days
18,17,12/04/2018,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,9,368,21.65,,0,,,4,2,,3,19 years 268 days
19,18,14/04/2018,Delhi Capitals,Wankhede Stadium,44,412,22.89,,0,,,4,,,3,19 years 270 days
20,19,17/04/2018,Royal Challengers Bengaluru,Wankhede Stadium,0,412,21.68,,0,,,4,,1,4,19 years 273 days
21,20,22/04/2018,Rajasthan Royals,Sawai Mansingh Stadium,58,470,23.50,,0,,,4,1,,5,19 years 278 days
22,21,24/04/2018,Sunrisers Hyderabad,Wankhede Stadium,0,470,22.38,,0,,,4,3,,8,19 years 280 days
23,,28/04/2018,Chennai Super Kings,Maharashtra Cricket Association Stadium,-,470,22.38,,0,,,4,,,8,19 years 284 days
24,22,01/05/2018,Royal Challengers Bengaluru,M Chinnaswamy Stadium,0,470,21.36,,0,,,4,,,8,19 years 287 days
25,23,04/05/2018,Punjab Kings,Holkar Cricket Stadium,25,495,21.52,,0,,,4,,,8,19 years 290 days
26,,06/05/2018,Kolkata Knight Riders,Wankhede Stadium,-,495,21.52,,0,,,4,,,8,19 years 292 days
27,24,09/05/2018,Kolkata Knight Riders,Eden Gardens,62,557,23.21,,0,,,4,1,,9,19 years 295 days
28,25,13/05/2018,Rajasthan Royals,Wankhede Stadium,12,569,22.76,,0,,,4,1,,10,19 years 299 days
29,26,16/05/2018,Punjab Kings,Wankhede Stadium,20,589,22.65,,0,,,4,1,,11,19 years 302 days
30,27,20/05/2018,Delhi Capitals,Arun Jaitley Stadium,5,594,22.00,,0,,,4,,,11,19 years 306 days
31,28,06/04/2019,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,17,611,21.82,,0,,1,5,,,11,20 years 262 days
32,29,10/04/2019,Punjab Kings,Wankhede Stadium,7,618,21.31,,0,,,5,,,11,20 years 266 days
33,30,13/04/2019,Rajasthan Royals,Wankhede Stadium,5,623,20.77,,0,,1,6,,,11,20 years 269 days
34,31,15/04/2019,Royal Challengers Bengaluru,Wankhede Stadium,21,644,20.77,,0,,,6,,,11,20 years 271 days
35,,05/05/2019,Kolkata Knight Riders,Wankhede Stadium,-,644,20.77,,0,,,6,,,11,20 years 291 days
36,32,07/05/2019,Chennai Super Kings,MA Chidambaram Stadium,28,672,21.00,,0,,,6,,,11,20 years 293 days
37,33,12/05/2019,Chennai Super Kings,Rajiv Gandhi International Stadium,23,695,21.06,,0,,,6,,,11,20 years 298 days
38,34,28/09/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,99,794,23.35,,0,,,6,,,11,22 years 72 days
39,35,01/10/2020,Punjab Kings,Sheikh Zayed Stadium,28,822,23.49,,0,,,6,,,11,22 years 75 days
40,36,04/10/2020,Sunrisers Hyderabad,Sharjah Cricket Stadium,31,853,23.69,,0,,1,7,,,11,22 years 78 days
41,37,06/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,0,853,23.05,,0,,,7,,,11,22 years 80 days
42,38,11/10/2020,Delhi Capitals,Sheikh Zayed Stadium,28,881,23.18,,0,,,7,,,11,22 years 85 days
43,,16/10/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,-,881,23.18,,0,,,7,,,11,22 years 90 days
44,39,18/10/2020,Punjab Kings,Dubai International Cricket Stadium,7,888,22.77,,0,,,7,,,11,22 years 92 days
45,40,23/10/2020,Chennai Super Kings,Sharjah Cricket Stadium,68*,956,24.51,,0,,,7,,,11,22 years 97 days
46,41,25/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,37,993,24.83,,0,,,7,,,11,22 years 99 days
47,42,28/10/2020,Royal Challengers Bengaluru,Sheikh Zayed Stadium,25,1018,24.83,,0,,,7,,,11,22 years 102 days
48,43,31/10/2020,Delhi Capitals,Dubai International Cricket Stadium,72*,1090,26.59,,0,,,7,,,11,22 years 105 days
49,44,03/11/2020,Sunrisers Hyderabad,Sharjah Cricket Stadium,33,1123,26.74,,0,,,7,,,11,22 years 108 days
50,45,05/11/2020,Delhi Capitals,Dubai International Cricket Stadium,55*,1178,28.05,,0,,,7,,,11,22 years 110 days
51,46,10/11/2020,Delhi Capitals,Dubai International Cricket Stadium,33*,1211,28.83,,0,,,7,,,11,22 years 115 days
52,47,09/04/2021,Royal Challengers Bengaluru,MA Chidambaram Stadium,28,1239,28.81,,0,,,7,,,11,22 years 265 days
53,48,13/04/2021,Kolkata Knight Riders,MA Chidambaram Stadium,1,1240,28.18,,0,,,7,,,11,22 years 269 days
54,49,17/04/2021,Sunrisers Hyderabad,MA Chidambaram Stadium,12,1252,27.82,,0,,,7,,,11,22 years 273 days
55,50,20/04/2021,Delhi Capitals,MA Chidambaram Stadium,26,1278,27.78,,0,,,7,,,11,22 years 276 days
56,51,23/04/2021,Punjab Kings,MA Chidambaram Stadium,6,1284,27.32,,0,,,7,,,11,22 years 279 days
57,52,19/09/2021,Chennai Super Kings,Dubai International Cricket Stadium,11,1295,26.98,,0,,,7,,,11,23 years 63 days
58,53,23/09/2021,Kolkata Knight Riders,Sheikh Zayed Stadium,14,1309,26.71,,0,,,7,,,11,23 years 67 days
59,54,26/09/2021,Royal Challengers Bengaluru,Dubai International Cricket Stadium,9,1318,26.36,,0,,,7,,,11,23 years 70 days
60,55,05/10/2021,Rajasthan Royals,Sharjah Cricket Stadium,50*,1368,27.36,,0,,,7,3,,14,23 years 79 days
61,56,08/10/2021,Sunrisers Hyderabad,Sheikh Zayed Stadium,84,1452,28.47,,0,,,7,,,14,23 years 82 days
62,57,27/03/2022,Delhi Capitals,Brabourne Stadium,81*,1533,30.06,,0,,,7,1,,15,23 years 252 days
63,58,02/04/2022,Rajasthan Royals,Dr DY Patil Sports Academy,54,1587,30.52,,0,,,7,1,,16,23 years 258 days
64,59,06/04/2022,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,14,1601,30.21,,0,,,7,,,16,23 years 262 days
65,60,09/04/2022,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,26,1627,30.13,,0,,,7,,,16,23 years 265 days
66,61,13/04/2022,Punjab Kings,Maharashtra Cricket Association Stadium,3,1630,29.64,,0,,,7,,,16,23 years 269 days
67,62,16/04/2022,Lucknow Super Giants,Brabourne Stadium,13,1643,29.34,,0,,,7,1,,17,23 years 272 days
68,63,21/04/2022,Chennai Super Kings,Dr DY Patil Sports Academy,0,1643,28.82,,0,,,7,1,,18,23 years 277 days
69,64,24/04/2022,Lucknow Super Giants,Wankhede Stadium,8,1651,28.47,,0,,,7,,,18,23 years 280 days
70,65,30/04/2022,Rajasthan Royals,Dr DY Patil Sports Academy,26,1677,28.42,,0,,,7,1,,19,23 years 286 days
71,66,06/05/2022,Gujarat Titans,Brabourne Stadium,45,1722,28.70,,0,,,7,,,19,23 years 292 days
72,67,09/05/2022,Kolkata Knight Riders,Dr DY Patil Sports Academy,51,1773,29.07,,0,,,7,2,,21,23 years 295 days
73,68,12/05/2022,Chennai Super Kings,Wankhede Stadium,6,1779,28.69,,0,,,7,3,,24,23 years 298 days
74,69,17/05/2022,Sunrisers Hyderabad,Wankhede Stadium,43,1822,28.92,,0,,,7,,,24,23 years 303 days
75,70,21/05/2022,Delhi Capitals,Wankhede Stadium,48,1870,29.22,,0,,,7,3,,27,23 years 307 days
76,71,02/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,10,1880,28.92,,0,,,7,,,27,24 years 258 days
77,72,08/04/2023,Chennai Super Kings,Wankhede Stadium,32,1912,28.97,,0,,,7,,,27,24 years 264 days
78,73,11/04/2023,Delhi Capitals,Arun Jaitley Stadium,31,1943,29.00,,0,,,7,,,27,24 years 267 days
79,74,16/04/2023,Kolkata Knight Riders,Wankhede Stadium,58,2001,29.43,,0,,,7,,,27,24 years 272 days
80,75,18/04/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,38,2039,29.55,,0,,,7,1,,28,24 years 274 days
81,76,22/04/2023,Punjab Kings,Wankhede Stadium,1,2040,29.14,,0,,,7,,1,29,24 years 278 days
82,77,25/04/2023,Gujarat Titans,Narendra Modi Stadium,13,2053,28.92,,0,,,7,1,,30,24 years 281 days
83,78,30/04/2023,Rajasthan Royals,Wankhede Stadium,28,2081,28.90,,0,,,7,,,30,24 years 286 days
84,79,03/05/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,75,2156,29.53,,0,,,7,1,1,32,24 years 289 days
85,80,06/05/2023,Chennai Super Kings,MA Chidambaram Stadium,7,2163,29.23,,0,,,7,1,,33,24 years 292 days
86,81,09/05/2023,Royal Challengers Bengaluru,Wankhede Stadium,42,2205,29.40,,0,,,7,1,,34,24 years 295 days
87,82,12/05/2023,Gujarat Titans,Wankhede Stadium,31,2236,29.42,,0,,,7,1,,35,24 years 298 days
88,83,16/05/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,59,2295,29.81,,0,,,7,2,,37,24 years 302 days
89,84,21/05/2023,Sunrisers Hyderabad,Wankhede Stadium,14,2309,29.60,,0,,,7,1,,38,24 years 307 days
90,85,24/05/2023,Lucknow Super Giants,MA Chidambaram Stadium,15,2324,29.42,,0,,,7,1,,39,24 years 310 days
91,,26/05/2023,Gujarat Titans,Narendra Modi Stadium,-,2324,29.42,,0,,,7,,1,40,24 years 312 days
92,86,24/03/2024,Gujarat Titans,Narendra Modi Stadium,0,2324,29.05,,0,,,7,,,40,25 years 250 days
93,87,27/03/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,34,2358,29.11,,0,,,7,,,40,25 years 253 days
94,88,01/04/2024,Rajasthan Royals,Wankhede Stadium,16,2374,28.95,,0,,,7,,,40,25 years 258 days
95,89,07/04/2024,Delhi Capitals,Wankhede Stadium,42,2416,29.11,,0,,,7,1,,41,25 years 264 days
96,90,11/04/2024,Royal Challengers Bengaluru,Wankhede Stadium,69,2485,29.58,,0,,,7,2,,43,25 years 268 days
97,91,14/04/2024,Chennai Super Kings,Wankhede Stadium,23,2508,29.51,,0,,,7,1,,44,25 years 271 days
98,92,18/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,8,2516,29.26,,0,,,7,2,,46,25 years 275 days
99,93,22/04/2024,Rajasthan Royals,Sawai Mansingh Stadium,0,2516,28.92,,0,,,7,,,46,25 years 279 days
100,94,27/04/2024,Delhi Capitals,Arun Jaitley Stadium,20,2536,28.82,,0,,,7,1,,47,25 years 284 days
101,95,30/04/2024,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,32,2568,28.85,,0,,,7,,,47,25 years 287 days
102,96,03/05/2024,Kolkata Knight Riders,Wankhede Stadium,13,2581,28.68,,0,,,7,,,47,25 years 290 days
103,97,06/05/2024,Sunrisers Hyderabad,Wankhede Stadium,9,2590,28.46,,0,,,7,1,,48,25 years 293 days
104,98,11/05/2024,Kolkata Knight Riders,Eden Gardens,40,2630,28.59,,0,,,7,1,,49,25 years 298 days
105,99,17/05/2024,Lucknow Super Giants,Wankhede Stadium,14,2644,28.43,,0,,,7,,,49,25 years 304 days
106,100,23/03/2025,Rajasthan Royals,Rajiv Gandhi International Stadium,106*,2750,29.57,,0,,1,8,,,49,26 years 248 days
107,101,27/03/2025,Lucknow Super Giants,Rajiv Gandhi International Stadium,0,2750,29.26,0/4,0,,,8,,,49,26 years 252 days
108,102,30/03/2025,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,2,2752,28.97,,0,,,8,,,49,26 years 255 days
109,103,03/04/2025,Kolkata Knight Riders,Eden Gardens,2,2754,28.69,,0,,,8,,,49,26 years 259 days
110,104,06/04/2025,Gujarat Titans,Rajiv Gandhi International Stadium,17,2771,28.57,,0,,,8,,,49,26 years 262 days
111,105,12/04/2025,Punjab Kings,Rajiv Gandhi International Stadium,9*,2780,28.66,,0,,,8,,,49,26 years 268 days
112,106,17/04/2025,Mumbai Indians,Wankhede Stadium,2,2782,28.39,,0,,1,9,,,49,26 years 273 days
113,107,23/04/2025,Mumbai Indians,Rajiv Gandhi International Stadium,1,2783,28.11,,0,,,9,,,49,26 years 279 days
