1,1,11/05/2016,Royal Challengers Bengaluru,M Chinnaswamy Stadium,9,9,9.00,,0,,,0,,,,22 years 136 days
2,2,13/05/2016,Punjab Kings,Dr YS Rajasekhara Reddy Cricket Stadium,25,34,17.00,,0,,,0,,,,22 years 138 days
3,,15/05/2016,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,-,34,17.00,0/3,0,,,0,,,,22 years 140 days
4,3,21/05/2016,Gujarat Lions,Green Park,70,104,34.67,,0,,,0,,,,22 years 146 days
5,4,06/04/2017,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,34,138,34.50,,0,,1,1,,,,23 years 100 days
6,5,09/04/2017,Kolkata Knight Riders,Wankhede Stadium,50,188,37.60,,0,,,1,,,,23 years 103 days
7,6,12/04/2017,Sunrisers Hyderabad,Wankhede Stadium,45,233,38.83,,0,,1,2,,,,23 years 106 days
8,7,14/04/2017,Royal Challengers Bengaluru,M Chinnaswamy Stadium,11,244,34.86,,0,,,2,,,,23 years 108 days
9,8,16/04/2017,Gujarat Lions,Wankhede Stadium,53,297,37.13,,0,,1,3,,,,23 years 110 days
10,9,20/04/2017,Punjab Kings,Holkar Cricket Stadium,62*,359,44.88,,0,,,3,,,,23 years 114 days
11,10,22/04/2017,Delhi Capitals,Wankhede Stadium,8,367,40.78,,0,,,3,,,,23 years 116 days
12,11,24/04/2017,Rising Pune Supergiant,Wankhede Stadium,3,370,37.00,,0,,,3,,,,23 years 118 days
13,12,29/04/2017,Gujarat Lions,Saurashtra Cricket Association Stadium,19,389,35.36,,0,,,3,,,,23 years 123 days
14,13,01/05/2017,Royal Challengers Bengaluru,Wankhede Stadium,27,416,34.67,,0,,,3,,,,23 years 125 days
15,,06/05/2017,Delhi Capitals,Barabati Stadium,-,416,34.67,,0,,1,4,,,,23 years 130 days
16,14,08/05/2017,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,9,425,32.69,,0,,,4,,,,23 years 132 days
17,15,11/05/2017,Punjab Kings,Wankhede Stadium,12,437,31.21,,0,,,4,,,,23 years 135 days
18,16,08/04/2018,Royal Challengers Bengaluru,Eden Gardens,34,471,31.40,2/11,2,7.00,,4,,,,24 years 102 days
19,17,10/04/2018,Chennai Super Kings,MA Chidambaram Stadium,16,487,30.44,,2,7.00,,4,,,,24 years 104 days
20,18,14/04/2018,Sunrisers Hyderabad,Eden Gardens,18,505,29.71,,2,7.00,,4,,,,24 years 108 days
21,19,16/04/2018,Delhi Capitals,Eden Gardens,59,564,31.33,,2,7.00,1,5,,,,24 years 110 days
22,20,18/04/2018,Rajasthan Royals,Sawai Mansingh Stadium,35*,599,33.28,2/11,4,6.25,1,6,,,,24 years 112 days
23,21,21/04/2018,Punjab Kings,Eden Gardens,3,602,31.68,0/0,4,6.25,,6,,,,24 years 115 days
24,22,27/04/2018,Delhi Capitals,Arun Jaitley Stadium,8,610,30.50,,4,6.25,,6,,,,24 years 121 days
25,23,29/04/2018,Royal Challengers Bengaluru,M Chinnaswamy Stadium,15*,625,31.25,,4,6.25,,6,,,,24 years 123 days
26,24,06/05/2018,Mumbai Indians,Wankhede Stadium,31,656,31.24,0/17,4,10.50,,6,,,,24 years 130 days
27,25,09/05/2018,Mumbai Indians,Eden Gardens,21,677,30.77,,4,10.50,,6,,,,24 years 133 days
28,26,12/05/2018,Punjab Kings,Holkar Cricket Stadium,11,688,29.91,,4,10.50,,6,,,,24 years 136 days
29,27,15/05/2018,Rajasthan Royals,Eden Gardens,21,709,29.54,,4,10.50,,6,,,,24 years 139 days
30,28,19/05/2018,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,7,716,28.64,0/5,4,11.75,,6,,,,24 years 143 days
31,29,23/05/2018,Rajasthan Royals,Eden Gardens,3,719,27.65,,4,11.75,,6,,,,24 years 147 days
32,30,25/05/2018,Sunrisers Hyderabad,Eden Gardens,22,741,27.44,,4,11.75,,6,,,,24 years 149 days
33,31,24/03/2019,Sunrisers Hyderabad,Eden Gardens,68,809,28.89,0/9,4,14.00,,6,,,,25 years 87 days
34,32,27/03/2019,Punjab Kings,Eden Gardens,63,872,30.07,,4,14.00,,6,,,,25 years 90 days
35,33,30/03/2019,Delhi Capitals,Arun Jaitley Stadium,1,873,29.10,0/8,4,16.00,,6,,,,25 years 93 days
36,34,05/04/2019,Royal Challengers Bengaluru,M Chinnaswamy Stadium,37,910,29.35,1/22,5,17.20,,6,,,,25 years 99 days
37,,07/04/2019,Rajasthan Royals,Sawai Mansingh Stadium,-,910,29.35,,5,17.20,,6,,,,25 years 101 days
38,35,09/04/2019,Chennai Super Kings,MA Chidambaram Stadium,0,910,28.44,,5,17.20,1,7,,,,25 years 103 days
39,36,12/04/2019,Delhi Capitals,Eden Gardens,11,921,27.91,1/12,6,16.33,,7,,,,25 years 106 days
40,37,14/04/2019,Chennai Super Kings,Eden Gardens,21,942,27.71,,6,16.33,,7,,,,25 years 108 days
41,38,19/04/2019,Royal Challengers Bengaluru,Eden Gardens,85*,1027,30.21,,6,16.33,1,8,,,,25 years 113 days
42,39,21/04/2019,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,11,1038,29.66,,6,16.33,,8,,,,25 years 115 days
43,40,25/04/2019,Rajasthan Royals,Eden Gardens,21,1059,29.42,0/13,6,18.50,,8,,,,25 years 119 days
44,,28/04/2019,Mumbai Indians,Eden Gardens,-,1059,29.42,,6,18.50,1,9,,,,25 years 122 days
45,,03/05/2019,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,1059,29.42,1/8,7,17.00,,9,,,,25 years 127 days
46,41,05/05/2019,Mumbai Indians,Wankhede Stadium,26,1085,29.32,,7,17.00,,9,,,,25 years 129 days
47,42,23/09/2020,Mumbai Indians,Sheikh Zayed Stadium,24,1109,29.18,,7,17.00,,9,,,,26 years 271 days
48,43,26/09/2020,Sunrisers Hyderabad,Sheikh Zayed Stadium,26,1135,29.10,,7,17.00,,9,,,,26 years 274 days
49,44,30/09/2020,Rajasthan Royals,Dubai International Cricket Stadium,22,1157,28.93,,7,17.00,,9,,,,26 years 278 days
50,45,03/10/2020,Delhi Capitals,Sharjah Cricket Stadium,58,1215,29.63,,7,17.00,,9,,,,26 years 281 days
51,46,07/10/2020,Chennai Super Kings,Sheikh Zayed Stadium,9,1224,29.14,,7,17.00,,9,,,,26 years 285 days
52,47,10/10/2020,Punjab Kings,Sheikh Zayed Stadium,2,1226,28.51,0/7,7,18.00,1,10,,,,26 years 288 days
53,48,12/10/2020,Royal Challengers Bengaluru,Sharjah Cricket Stadium,9,1235,28.07,,7,18.00,,10,,,,26 years 290 days
54,49,16/10/2020,Mumbai Indians,Sheikh Zayed Stadium,5,1240,27.56,,7,18.00,,10,,,,26 years 294 days
55,50,18/10/2020,Sunrisers Hyderabad,Sheikh Zayed Stadium,29,1269,27.59,,7,18.00,1,11,,,,26 years 296 days
56,51,21/10/2020,Royal Challengers Bengaluru,Sheikh Zayed Stadium,0,1269,27.00,,7,18.00,,11,,,,26 years 299 days
57,52,24/10/2020,Delhi Capitals,Sheikh Zayed Stadium,81,1350,28.13,,7,18.00,,11,,,,26 years 302 days
58,53,26/10/2020,Punjab Kings,Sharjah Cricket Stadium,0,1350,27.55,,7,18.00,,11,,,,26 years 304 days
59,54,29/10/2020,Chennai Super Kings,Dubai International Cricket Stadium,87,1437,28.74,0/16,7,20.29,,11,,,,26 years 307 days
60,55,01/11/2020,Rajasthan Royals,Dubai International Cricket Stadium,0,1437,28.18,,7,20.29,,11,,,,26 years 310 days
61,56,11/04/2021,Sunrisers Hyderabad,MA Chidambaram Stadium,80,1517,29.17,,7,20.29,1,12,,,,27 years 105 days
62,57,13/04/2021,Mumbai Indians,MA Chidambaram Stadium,57,1574,29.70,,7,20.29,,12,,,,27 years 107 days
63,58,18/04/2021,Royal Challengers Bengaluru,MA Chidambaram Stadium,18,1592,29.48,,7,20.29,,12,,,,27 years 112 days
64,59,21/04/2021,Chennai Super Kings,Wankhede Stadium,9,1601,29.11,,7,20.29,,12,,,,27 years 115 days
65,60,24/04/2021,Rajasthan Royals,Wankhede Stadium,22,1623,28.98,,7,20.29,,12,,,,27 years 118 days
66,61,26/04/2021,Punjab Kings,Narendra Modi Stadium,0,1623,28.47,,7,20.29,,12,,,,27 years 120 days
67,62,29/04/2021,Delhi Capitals,Narendra Modi Stadium,15,1638,28.24,,7,20.29,1,13,,,,27 years 123 days
68,,20/09/2021,Royal Challengers Bengaluru,Sheikh Zayed Stadium,-,1638,28.24,,7,20.29,1,14,,,,27 years 267 days
69,63,23/09/2021,Mumbai Indians,Sheikh Zayed Stadium,5*,1643,28.33,0/5,7,21.00,,14,,,,27 years 270 days
70,64,26/09/2021,Chennai Super Kings,Sheikh Zayed Stadium,37*,1680,28.97,,7,21.00,,14,,,,27 years 273 days
71,65,28/09/2021,Delhi Capitals,Sharjah Cricket Stadium,36*,1716,29.59,,7,21.00,1,15,,,,27 years 275 days
72,66,01/10/2021,Punjab Kings,Dubai International Cricket Stadium,31,1747,29.61,0/7,7,22.00,,15,,,,27 years 278 days
73,67,03/10/2021,Sunrisers Hyderabad,Dubai International Cricket Stadium,25,1772,29.53,,7,22.00,,15,,,,27 years 280 days
74,68,07/10/2021,Rajasthan Royals,Sharjah Cricket Stadium,12,1784,29.25,,7,22.00,,15,,,,27 years 284 days
75,69,11/10/2021,Royal Challengers Bengaluru,Sharjah Cricket Stadium,23,1807,29.15,,7,22.00,,15,,,,27 years 288 days
76,70,13/10/2021,Delhi Capitals,Sharjah Cricket Stadium,13,1820,28.89,,7,22.00,,15,,,,27 years 290 days
77,71,15/10/2021,Chennai Super Kings,Dubai International Cricket Stadium,0,1820,28.44,,7,22.00,,15,,,,27 years 292 days
78,72,26/03/2022,Chennai Super Kings,Wankhede Stadium,21,1841,28.32,,7,22.00,1,16,,,,28 years 89 days
79,73,30/03/2022,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,10,1851,28.05,,7,22.00,1,17,,,,28 years 93 days
80,74,01/04/2022,Punjab Kings,Wankhede Stadium,0,1851,27.63,,7,22.00,2,19,,,,28 years 95 days
81,75,06/04/2022,Mumbai Indians,Maharashtra Cricket Association Stadium,8,1859,27.34,,7,22.00,,19,,,,28 years 100 days
82,76,10/04/2022,Delhi Capitals,Brabourne Stadium,30,1889,27.38,,7,22.00,,19,,,,28 years 104 days
83,77,15/04/2022,Sunrisers Hyderabad,Brabourne Stadium,54,1943,27.76,,7,22.00,,19,,,,28 years 109 days
84,78,18/04/2022,Rajasthan Royals,Brabourne Stadium,18,1961,27.62,,7,22.00,,19,,,,28 years 112 days
85,79,23/04/2022,Gujarat Titans,Dr DY Patil Sports Academy,2,1963,27.26,,7,22.00,,19,,,,28 years 117 days
86,80,28/04/2022,Delhi Capitals,Wankhede Stadium,57,2020,27.67,0/14,7,24.00,,19,,,,28 years 122 days
87,81,02/05/2022,Rajasthan Royals,Wankhede Stadium,48*,2068,28.33,,7,24.00,,19,,,,28 years 126 days
88,82,07/05/2022,Lucknow Super Giants,Maharashtra Cricket Association Stadium,2,2070,27.97,,7,24.00,,19,,,,28 years 131 days
89,83,09/05/2022,Mumbai Indians,Dr DY Patil Sports Academy,43,2113,28.17,,7,24.00,2,21,,,,28 years 133 days
90,84,14/05/2022,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,26,2139,28.14,,7,24.00,,21,,,,28 years 138 days
91,85,18/05/2022,Lucknow Super Giants,Dr DY Patil Sports Academy,42,2181,28.32,0/9,7,25.29,,21,,,,28 years 142 days
92,86,01/04/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,24,2205,28.27,,7,25.29,1,22,,,,29 years 95 days
93,87,06/04/2023,Royal Challengers Bengaluru,Eden Gardens,1,2206,27.92,,7,25.29,2,24,,,,29 years 100 days
94,88,09/04/2023,Gujarat Titans,Narendra Modi Stadium,45,2251,28.14,,7,25.29,,24,,,,29 years 103 days
95,89,14/04/2023,Sunrisers Hyderabad,Eden Gardens,75,2326,28.72,,7,25.29,,24,,,,29 years 108 days
96,90,16/04/2023,Mumbai Indians,Wankhede Stadium,5,2331,28.43,,7,25.29,,24,,,,29 years 110 days
97,91,20/04/2023,Delhi Capitals,Arun Jaitley Stadium,4,2335,28.13,2/17,9,21.56,,24,,,,29 years 114 days
98,92,23/04/2023,Chennai Super Kings,Eden Gardens,27,2362,28.12,,9,21.56,,24,,,,29 years 117 days
99,93,26/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,48,2410,28.35,0/8,9,22.44,,24,,,,29 years 120 days
100,94,29/04/2023,Gujarat Titans,Eden Gardens,4,2414,28.07,0/14,9,24.00,,24,,,,29 years 123 days
101,95,04/05/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,42,2456,28.23,,9,24.00,,24,,,,29 years 128 days
102,96,08/05/2023,Punjab Kings,Eden Gardens,51,2507,28.49,1/7,10,22.30,,24,,,,29 years 132 days
103,97,11/05/2023,Rajasthan Royals,Eden Gardens,22,2529,28.42,0/26,10,24.90,,24,,,,29 years 135 days
104,98,14/05/2023,Chennai Super Kings,MA Chidambaram Stadium,57*,2586,29.06,,10,24.90,,24,,,,29 years 138 days
105,99,20/05/2023,Lucknow Super Giants,Eden Gardens,8,2594,28.82,0/3,10,25.20,,24,,,,29 years 144 days
106,100,23/03/2024,Sunrisers Hyderabad,Eden Gardens,9,2603,28.60,,10,25.20,,24,,,,30 years 87 days
107,101,11/05/2024,Mumbai Indians,Eden Gardens,33,2636,28.65,,10,25.20,,24,,,,30 years 136 days
108,102,23/03/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,11,2647,28.46,0/9,10,26.10,,24,,,,31 years 86 days
109,103,26/03/2025,Kolkata Knight Riders,Barsapara Cricket Stadium,8,2655,28.24,0/9,10,27.00,,24,,,,31 years 89 days
110,104,30/03/2025,Chennai Super Kings,Barsapara Cricket Stadium,81,2736,28.80,,10,27.00,,24,,,,31 years 93 days
111,105,05/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,12,2748,28.63,,10,27.00,,24,,,,31 years 99 days
112,106,09/04/2025,Gujarat Titans,Narendra Modi Stadium,1,2749,28.34,,10,27.00,,24,,,,31 years 103 days
113,107,13/04/2025,Royal Challengers Bengaluru,Sawai Mansingh Stadium,4*,2753,28.38,,10,27.00,,24,,,,31 years 107 days
114,108,16/04/2025,Delhi Capitals,Arun Jaitley Stadium,51,2804,28.61,,10,27.00,,24,,,,31 years 110 days
115,109,19/04/2025,Lucknow Super Giants,Sawai Mansingh Stadium,8,2812,28.40,,10,27.00,,24,,,,31 years 113 days
