1,1,24/09/2021,Chennai Super Kings,Sharjah Cricket Stadium,1,1,1.00,,0,,,0,,,,25 years 192 days
2,2,27/03/2022,Delhi Capitals,Brabourne Stadium,12,13,6.50,,0,,1,1,,,,26 years 11 days
3,3,02/04/2022,Rajasthan Royals,Dr DY Patil Sports Academy,1,14,4.67,,0,,2,3,,,,26 years 17 days
4,4,30/04/2022,Rajasthan Royals,Dr DY Patil Sports Academy,20*,34,11.33,,0,,1,4,,,,26 years 45 days
5,5,06/05/2022,Gujarat Titans,Brabourne Stadium,44*,78,26.00,,0,,,4,,,,26 years 51 days
6,6,09/05/2022,Kolkata Knight Riders,Dr DY Patil Sports Academy,13,91,22.75,,0,,,4,,,,26 years 54 days
7,7,12/05/2022,Chennai Super Kings,Wankhede Stadium,16*,107,26.75,,0,,,4,,,,26 years 57 days
8,8,17/05/2022,Sunrisers Hyderabad,Wankhede Stadium,46,153,30.60,,0,,1,5,,,,26 years 62 days
9,9,21/05/2022,Delhi Capitals,Wankhede Stadium,34,187,31.17,,0,,1,6,,,,26 years 66 days
10,10,02/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,4,191,27.29,,0,,1,7,,,,27 years 17 days
11,11,08/04/2023,Chennai Super Kings,Wankhede Stadium,31,222,27.75,,0,,,7,,,,27 years 23 days
12,12,11/04/2023,Delhi Capitals,Arun Jaitley Stadium,13*,235,29.38,,0,,,7,,,,27 years 26 days
13,13,16/04/2023,Kolkata Knight Riders,Wankhede Stadium,24*,259,32.38,,0,,,7,,,,27 years 31 days
14,14,18/04/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,16,275,30.56,,0,,4,11,,,,27 years 33 days
15,15,22/04/2023,Punjab Kings,Wankhede Stadium,25*,300,33.33,,0,,,11,,,,27 years 37 days
16,16,25/04/2023,Gujarat Titans,Narendra Modi Stadium,0,300,30.00,,0,,1,12,,,,27 years 40 days
17,17,30/04/2023,Rajasthan Royals,Wankhede Stadium,45*,345,34.50,,0,,1,13,,,,27 years 45 days
18,18,03/05/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,19*,364,36.40,,0,,,13,,,,27 years 48 days
19,19,06/05/2023,Chennai Super Kings,MA Chidambaram Stadium,2,366,33.27,,0,,,13,,,,27 years 51 days
20,20,09/05/2023,Royal Challengers Bengaluru,Wankhede Stadium,0,366,30.50,,0,,,13,,,,27 years 54 days
21,21,12/05/2023,Gujarat Titans,Wankhede Stadium,5,371,28.54,,0,,,13,,,,27 years 57 days
22,22,16/05/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,32*,403,31.00,,0,,1,14,,,,27 years 61 days
23,,21/05/2023,Sunrisers Hyderabad,Wankhede Stadium,-,403,31.00,,0,,,14,,,,27 years 66 days
24,23,24/05/2023,Lucknow Super Giants,MA Chidambaram Stadium,13,416,29.71,,0,,1,15,,,,27 years 69 days
25,24,26/05/2023,Gujarat Titans,Narendra Modi Stadium,2,418,27.87,,0,,1,16,,,,27 years 71 days
26,25,24/03/2024,Gujarat Titans,Narendra Modi Stadium,11,429,26.81,,0,,,16,,,,28 years 8 days
27,26,27/03/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,42*,471,29.44,,0,,1,17,,,,28 years 11 days
28,27,01/04/2024,Rajasthan Royals,Wankhede Stadium,17,488,28.71,,0,,1,18,,,,28 years 16 days
29,28,07/04/2024,Delhi Capitals,Wankhede Stadium,45*,533,31.35,,0,,1,19,,,,28 years 22 days
30,,11/04/2024,Royal Challengers Bengaluru,Wankhede Stadium,-,533,31.35,,0,,2,21,,,,28 years 26 days
31,29,14/04/2024,Chennai Super Kings,Wankhede Stadium,13,546,30.33,,0,,,21,,,,28 years 29 days
32,30,18/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,14,560,29.47,,0,,,21,,,,28 years 33 days
33,31,22/04/2024,Rajasthan Royals,Sawai Mansingh Stadium,3,563,28.15,,0,,,21,,,,28 years 37 days
34,32,27/04/2024,Delhi Capitals,Arun Jaitley Stadium,37,600,28.57,,0,,,21,,,,28 years 42 days
35,33,30/04/2024,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,35*,635,30.24,,0,,,21,,,,28 years 45 days
36,34,03/05/2024,Kolkata Knight Riders,Wankhede Stadium,24,659,29.95,,0,,1,22,,,,28 years 48 days
37,,06/05/2024,Sunrisers Hyderabad,Wankhede Stadium,-,659,29.95,,0,,,22,,,,28 years 51 days
38,35,11/05/2024,Kolkata Knight Riders,Eden Gardens,0,659,28.65,,0,,,22,,,,28 years 56 days
39,,22/03/2025,Kolkata Knight Riders,Eden Gardens,-,659,28.65,,0,,,22,,,,29 years 6 days
40,36,28/03/2025,Chennai Super Kings,MA Chidambaram Stadium,22*,681,29.61,,0,,,22,,,,29 years 12 days
41,37,02/04/2025,Gujarat Titans,M Chinnaswamy Stadium,32,713,29.71,,0,,,22,,,,29 years 17 days
42,38,07/04/2025,Mumbai Indians,Wankhede Stadium,1*,714,29.75,,0,,2,24,,,,29 years 22 days
43,39,10/04/2025,Delhi Capitals,M Chinnaswamy Stadium,37*,751,31.29,,0,,1,25,,,,29 years 25 days
44,,13/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,-,751,31.29,,0,,,25,,,,29 years 28 days
45,40,18/04/2025,Punjab Kings,M Chinnaswamy Stadium,50*,801,33.38,,0,,2,27,,,,29 years 33 days
46,,20/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,801,33.38,,0,,2,29,,,,29 years 35 days
47,41,24/04/2025,Rajasthan Royals,M Chinnaswamy Stadium,23,824,32.96,,0,,,29,,,,29 years 39 days
48,42,27/04/2025,Delhi Capitals,Arun Jaitley Stadium,19*,843,33.72,,0,,,29,,,,29 years 42 days
49,43,03/05/2025,Chennai Super Kings,M Chinnaswamy Stadium,2*,845,33.80,,0,,,29,,,,29 years 48 days
50,44,23/05/2025,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,1,846,32.54,,0,,,29,,,,29 years 68 days
